,0,1,2,3,4,5,6
827,"(1, 'sib', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'va')","(1, 'va', 'Tau')",,
828,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
829,"(1, 'va', 'Tau')",,,,,,
830,"(1, 'pp', 'Tau')",,,,,,
831,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
832,"(1, 'pp', 'Tau')",,,,,,
833,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
834,"(1, 'po', 'Tau')",,,,,,
835,"(1, 'po', 'Tau')",,,,,,
836,"(1, 'pp', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,
837,"(1, 'sib', 'Tau')",,,,,,
838,"(1, 'pp', 'Tau')",,,,,,
839,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
840,"(1, 'po', 'Tau')",,,,,,
841,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
842,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
843,"(1, 'va', 'Tau')",,,,,,
844,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
845,"(1, 'va', 'Tau')",,,,,,
846,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
847,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
848,"(1, 'va', 'Tau')",,,,,,
849,"(1, 'sib', 'sib')","(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,
850,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
851,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
852,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
853,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
854,"(1, 'sib', 'Tau')",,,,,,
855,"(1, 'va', 'Tau')",,,,,,
856,"(1, 'sib', 'Tau')",,,,,,
857,"(1, 'po', 'Tau')",,,,,,
858,"(1, 'va', 'Tau')",,,,,,
859,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
860,"(1, 'sib', 'Tau')",,,,,,
861,"(1, 'sib', 'va')","(1, 'va', 'po')","(1, 'po', 'po')","(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",
862,"(1, 'sib', 'Tau')",,,,,,
863,"(1, 'po', 'Tau')",,,,,,
864,"(1, 'pp', 'Tau')",,,,,,
865,"(1, 'pp', 'Tau')",,,,,,
866,"(1, 'sib', 'Tau')",,,,,,
867,"(1, 'sib', 'Tau')",,,,,,
868,"(1, 'va', 'Tau')",,,,,,
869,"(1, 'pp', 'pp')","(1, 'pp', 'va')","(1, 'va', 'Tau')",,,,
870,"(1, 'pp', 'Tau')",,,,,,
871,"(1, 'sib', 'Tau')",,,,,,
872,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
873,"(1, 'sib', 'Tau')",,,,,,
874,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
875,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
876,"(1, 'po', 'Tau')",,,,,,
877,"(1, 'va', 'Tau')",,,,,,
878,"(1, 'po', 'Tau')",,,,,,
879,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
880,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
881,"(1, 'po', 'Tau')",,,,,,
882,"(1, 'po', 'Tau')",,,,,,
883,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
884,"(1, 'va', 'Tau')",,,,,,
885,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
886,"(1, 'pp', 'pp')","(1, 'pp', 'va')","(1, 'va', 'Tau')",,,,
887,"(1, 'va', 'Tau')",,,,,,
888,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
889,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
890,"(1, 'va', 'Tau')",,,,,,
891,"(1, 'sib', 'Tau')",,,,,,
892,"(1, 'pp', 'Tau')",,,,,,
893,"(1, 'va', 'Tau')",,,,,,
894,"(1, 'sib', 'Tau')",,,,,,
895,"(1, 'va', 'Tau')",,,,,,
896,"(1, 'po', 'Tau')",,,,,,
897,"(1, 'pp', 'Tau')",,,,,,
898,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
899,"(1, 'pp', 'va')","(1, 'va', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,
900,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
901,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
902,"(1, 'sib', 'Tau')",,,,,,
903,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
904,"(1, 'pp', 'Tau')",,,,,,
905,"(1, 'va', 'Tau')",,,,,,
906,"(1, 'va', 'Tau')",,,,,,
907,"(1, 'va', 'Tau')",,,,,,
908,"(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
909,"(1, 'pp', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')",
910,"(1, 'va', 'Tau')",,,,,,
911,"(1, 'va', 'Tau')",,,,,,
912,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,
913,"(1, 'pp', 'po')","(1, 'po', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,
914,"(1, 'pp', 'Tau')",,,,,,
915,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
916,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
917,"(1, 'va', 'Tau')",,,,,,
918,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
919,"(1, 'pp', 'Tau')",,,,,,
920,"(1, 'po', 'Tau')",,,,,,
921,"(1, 'va', 'Tau')",,,,,,
922,"(1, 'po', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
923,"(1, 'pp', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'va')","(1, 'va', 'Tau')",,,
924,"(1, 'va', 'Tau')",,,,,,
925,"(1, 'pp', 'Tau')",,,,,,
926,"(1, 'pp', 'Tau')",,,,,,
927,"(1, 'sib', 'Tau')",,,,,,
928,"(1, 'pp', 'Tau')",,,,,,
929,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
930,"(1, 'po', 'Tau')",,,,,,
931,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
932,"(1, 'po', 'Tau')",,,,,,
933,"(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,
934,"(1, 'pp', 'Tau')",,,,,,
935,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
936,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
937,"(1, 'sib', 'Tau')",,,,,,
938,"(1, 'va', 'Tau')",,,,,,
939,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
940,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
941,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
942,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
943,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
944,"(1, 'po', 'pp')","(1, 'pp', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,
945,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'Tau')",
946,"(1, 'va', 'Tau')",,,,,,
947,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
948,"(1, 'po', 'Tau')",,,,,,
949,"(1, 'sib', 'Tau')",,,,,,
950,"(1, 'sib', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
951,"(1, 'va', 'Tau')",,,,,,
952,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
953,"(1, 'sib', 'Tau')",,,,,,
954,"(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
955,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
956,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,
957,"(6, 'sib', 'Tau')",,,,,,
958,"(1, 'va', 'Tau')",,,,,,
959,"(1, 'po', 'Tau')",,,,,,
960,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
961,"(1, 'pp', 'Tau')",,,,,,
962,"(1, 'po', 'sib')","(1, 'sib', 'Tau')",,,,,
963,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')"
964,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
965,"(1, 'po', 'Tau')",,,,,,
966,"(1, 'pp', 'Tau')",,,,,,
967,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
968,"(1, 'po', 'Tau')",,,,,,
969,"(1, 'pp', 'Tau')",,,,,,
970,"(1, 'va', 'Tau')",,,,,,
971,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
972,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
973,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
974,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
975,"(1, 'pp', 'Tau')",,,,,,
976,"(1, 'va', 'Tau')",,,,,,
977,"(1, 'va', 'Tau')",,,,,,
978,"(1, 'sib', 'Tau')",,,,,,
979,"(1, 'po', 'Tau')",,,,,,
980,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
981,"(1, 'pp', 'Tau')",,,,,,
982,"(1, 'va', 'Tau')",,,,,,
983,"(1, 'po', 'Tau')",,,,,,
984,"(1, 'va', 'Tau')",,,,,,
985,"(1, 'pp', 'Tau')",,,,,,
986,"(1, 'po', 'Tau')",,,,,,
987,"(1, 'va', 'Tau')",,,,,,
988,"(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
989,"(1, 'sib', 'Tau')",,,,,,
990,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
991,"(1, 'sib', 'Tau')",,,,,,
992,"(1, 'sib', 'Tau')",,,,,,
993,"(1, 'po', 'Tau')",,,,,,
994,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
995,"(1, 'po', 'Tau')",,,,,,
996,"(1, 'pp', 'Tau')",,,,,,
997,"(1, 'va', 'Tau')",,,,,,
998,"(1, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
999,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1000,"(1, 'va', 'Tau')",,,,,,
1001,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,
1002,"(1, 'pp', 'Tau')",,,,,,
1003,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1004,"(1, 'pp', 'Tau')",,,,,,
1005,"(1, 'sib', 'Tau')",,,,,,
1006,"(1, 'va', 'Tau')",,,,,,
1007,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1008,"(1, 'po', 'Tau')",,,,,,
1009,"(1, 'va', 'Tau')",,,,,,
1010,"(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1011,"(1, 'po', 'Tau')",,,,,,
1012,"(1, 'sib', 'Tau')",,,,,,
1013,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1014,"(1, 'va', 'Tau')",,,,,,
1015,"(1, 'po', 'Tau')",,,,,,
1016,"(1, 'va', 'Tau')",,,,,,
1017,"(1, 'pp', 'Tau')",,,,,,
1018,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1019,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1020,"(1, 'pp', 'Tau')",,,,,,
1021,"(1, 'va', 'Tau')",,,,,,
1022,"(1, 'po', 'Tau')",,,,,,
1023,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1024,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1025,"(1, 'pp', 'Tau')",,,,,,
1026,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1027,"(1, 'pp', 'Tau')",,,,,,
1028,"(1, 'po', 'Tau')",,,,,,
1029,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",
1030,"(1, 'sib', 'Tau')",,,,,,
1031,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,
1032,"(1, 'sib', 'Tau')",,,,,,
1033,"(1, 'pp', 'Tau')",,,,,,
1034,"(1, 'po', 'Tau')",,,,,,
1035,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1036,"(1, 'po', 'Tau')",,,,,,
1037,"(1, 'po', 'va')","(1, 'va', 'sib')","(1, 'sib', 'Tau')",,,,
1038,"(1, 'va', 'Tau')",,,,,,
1039,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')"
1040,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1041,"(1, 'po', 'Tau')",,,,,,
1042,"(1, 'va', 'Tau')",,,,,,
1043,"(1, 'sib', 'sib')","(1, 'sib', 'po')","(1, 'po', 'Tau')",,,,
1044,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1045,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1046,"(1, 'va', 'Tau')",,,,,,
1047,"(1, 'sib', 'Tau')",,,,,,
1048,"(1, 'va', 'Tau')",,,,,,
1049,"(1, 'sib', 'Tau')",,,,,,
1050,"(1, 'po', 'Tau')",,,,,,
1051,"(1, 'po', 'Tau')",,,,,,
1052,"(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1053,"(1, 'pp', 'Tau')",,,,,,
1054,"(1, 'sib', 'Tau')",,,,,,
1055,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1056,"(1, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
1057,"(1, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1058,"(1, 'sib', 'Tau')",,,,,,
1059,"(1, 'va', 'Tau')",,,,,,
1060,"(1, 'pp', 'Tau')",,,,,,
1061,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1062,"(1, 'sib', 'Tau')",,,,,,
1063,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",
1064,"(1, 'sib', 'Tau')",,,,,,
1065,"(1, 'po', 'Tau')",,,,,,
1066,"(1, 'pp', 'Tau')",,,,,,
1067,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,
1068,"(1, 'va', 'Tau')",,,,,,
1069,"(1, 'po', 'Tau')",,,,,,
1070,"(1, 'sib', 'Tau')",,,,,,
1071,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1072,"(1, 'va', 'sib')","(1, 'sib', 'Tau')",,,,,
1073,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1074,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1075,"(1, 'po', 'po')","(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1076,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1077,"(1, 'pp', 'Tau')",,,,,,
1078,"(1, 'va', 'Tau')",,,,,,
1079,"(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1080,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1081,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1082,"(1, 'sib', 'Tau')",,,,,,
1083,"(1, 'po', 'Tau')",,,,,,
1084,"(1, 'po', 'Tau')",,,,,,
1085,"(1, 'po', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,,
1086,"(1, 'va', 'va')","(4, 'va', 'Tau')",,,,,
1087,"(1, 'sib', 'Tau')",,,,,,
1088,"(1, 'va', 'Tau')",,,,,,
1089,"(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1090,"(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1091,"(1, 'va', 'Tau')",,,,,,
1092,"(1, 'po', 'Tau')",,,,,,
1093,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1094,"(1, 'pp', 'pp')","(1, 'pp', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')"
1095,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1096,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1097,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1098,"(1, 'va', 'Tau')",,,,,,
1099,"(1, 'sib', 'Tau')",,,,,,
1100,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1101,"(1, 'pp', 'Tau')",,,,,,
1102,"(1, 'pp', 'Tau')",,,,,,
1103,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1104,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1105,"(1, 'va', 'Tau')",,,,,,
1106,"(1, 'va', 'Tau')",,,,,,
1107,"(1, 'va', 'Tau')",,,,,,
1108,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1109,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,
1110,"(1, 'va', 'Tau')",,,,,,
1111,"(1, 'pp', 'Tau')",,,,,,
1112,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'sib')","(1, 'sib', 'Tau')",,,
1113,"(1, 'pp', 'Tau')",,,,,,
1114,"(1, 'sib', 'Tau')",,,,,,
1115,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1116,"(1, 'po', 'Tau')",,,,,,
1117,"(1, 'va', 'Tau')",,,,,,
1118,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,
1119,"(1, 'pp', 'Tau')",,,,,,
1120,"(1, 'va', 'Tau')",,,,,,
1121,"(1, 'sib', 'Tau')",,,,,,
1122,"(1, 'po', 'Tau')",,,,,,
1123,"(1, 'po', 'Tau')",,,,,,
1124,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1125,"(1, 'pp', 'Tau')",,,,,,
1126,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1127,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1128,"(1, 'va', 'Tau')",,,,,,
1129,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1130,"(1, 'po', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
1131,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1132,"(1, 'pp', 'Tau')",,,,,,
1133,"(1, 'sib', 'Tau')",,,,,,
1134,"(1, 'pp', 'Tau')",,,,,,
1135,"(1, 'po', 'Tau')",,,,,,
1136,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1137,"(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
1138,"(1, 'va', 'Tau')",,,,,,
1139,"(1, 'po', 'Tau')",,,,,,
1140,"(1, 'po', 'Tau')",,,,,,
1141,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,
1142,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'Tau')",
1143,"(1, 'va', 'Tau')",,,,,,
1144,"(1, 'pp', 'Tau')",,,,,,
1145,"(1, 'po', 'sib')","(1, 'sib', 'Tau')",,,,,
1146,"(1, 'va', 'Tau')",,,,,,
1147,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1148,"(1, 'po', 'Tau')",,,,,,
1149,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1150,"(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,,
1151,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,
1152,"(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1153,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1154,"(1, 'po', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'po')","(1, 'po', 'Tau')",,,
1155,"(1, 'va', 'Tau')",,,,,,
1156,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1157,"(1, 'va', 'Tau')",,,,,,
1158,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1159,"(1, 'pp', 'Tau')",,,,,,
1160,"(1, 'po', 'Tau')",,,,,,
1161,"(1, 'pp', 'Tau')",,,,,,
1162,"(1, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1163,"(1, 'va', 'po')","(1, 'po', 'Tau')",,,,,
1164,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1165,"(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,,
1166,"(1, 'sib', 'Tau')",,,,,,
1167,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,
1168,"(1, 'sib', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,
1169,"(1, 'pp', 'Tau')",,,,,,
1170,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1171,"(1, 'sib', 'Tau')",,,,,,
1172,"(1, 'va', 'Tau')",,,,,,
1173,"(1, 'va', 'pp')","(1, 'pp', 'va')","(1, 'va', 'Tau')",,,,
1174,"(1, 'sib', 'Tau')",,,,,,
1175,"(1, 'po', 'Tau')",,,,,,
1176,"(1, 'pp', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,
1177,"(1, 'sib', 'Tau')",,,,,,
1178,"(1, 'sib', 'sib')","(4, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,
1179,"(1, 'pp', 'Tau')",,,,,,
1180,"(1, 'sib', 'Tau')",,,,,,
1181,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1182,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1183,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1184,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1185,"(1, 'va', 'Tau')",,,,,,
1186,"(1, 'sib', 'Tau')",,,,,,
1187,"(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')"
1188,"(1, 'sib', 'Tau')",,,,,,
1189,"(1, 'sib', 'Tau')",,,,,,
1190,"(5, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,,
1191,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1192,"(1, 'sib', 'Tau')",,,,,,
1193,"(1, 'po', 'Tau')",,,,,,
1194,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1195,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,
1196,"(1, 'va', 'Tau')",,,,,,
1197,"(2, 'po', 'Tau')",,,,,,
1198,"(1, 'pp', 'Tau')",,,,,,
1199,"(1, 'pp', 'Tau')",,,,,,
1200,"(1, 'sib', 'Tau')",,,,,,
1201,"(1, 'va', 'va')","(1, 'va', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,
1202,"(1, 'po', 'Tau')",,,,,,
1203,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1204,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,
1205,"(1, 'va', 'Tau')",,,,,,
1206,"(1, 'sib', 'Tau')",,,,,,
1207,"(1, 'pp', 'Tau')",,,,,,
1208,"(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1209,"(1, 'va', 'Tau')",,,,,,
1210,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1211,"(1, 'po', 'Tau')",,,,,,
1212,"(1, 'po', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,
1213,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1214,"(1, 'va', 'Tau')",,,,,,
1215,"(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1216,"(1, 'po', 'Tau')",,,,,,
1217,"(1, 'va', 'Tau')",,,,,,
1218,"(1, 'po', 'Tau')",,,,,,
1219,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,
1220,"(1, 'pp', 'Tau')",,,,,,
1221,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1222,"(1, 'po', 'Tau')",,,,,,
1223,"(1, 'va', 'Tau')",,,,,,
1224,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1225,"(1, 'po', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
1226,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1227,"(1, 'po', 'Tau')",,,,,,
1228,"(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
