,0,1,2,3,4,5,6
1142,"(2, 'sib', 'Tau')",,,,,,
1143,"(0, 'va', 'Tau')",,,,,,
1144,"(2, 'pp', 'pp')","(1, 'pp', 'pp')","(5, 'pp', 'sib')","(2, 'sib', 'po')","(1, 'po', 'Tau')",,
1145,"(5, 'pp', 'Tau')",,,,,,
1146,"(2, 'pp', 'Tau')",,,,,,
1147,"(2, 'pp', 'Tau')",,,,,,
1148,"(1, 'sib', 'Tau')",,,,,,
1149,"(2, 'sib', 'Tau')",,,,,,
1150,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1151,"(2, 'pp', 'Tau')",,,,,,
1152,"(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1153,"(0, 'va', 'Tau')",,,,,,
1154,"(2, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1155,"(3, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'sib')","(2, 'sib', 'Tau')",,,
1156,"(1, 'pp', 'Tau')",,,,,,
1157,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1158,"(1, 'va', 'Tau')",,,,,,
1159,"(3, 'sib', 'po')","(2, 'po', 'Tau')",,,,,
1160,"(0, 'po', 'po')","(3, 'po', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1161,"(2, 'po', 'Tau')",,,,,,
1162,"(0, 'sib', 'sib')","(4, 'sib', 'Tau')",,,,,
1163,"(1, 'va', 'va')","(3, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,
1164,"(4, 'sib', 'Tau')",,,,,,
1165,"(1, 'sib', 'Tau')",,,,,,
1166,"(2, 'sib', 'Tau')",,,,,,
1167,"(2, 'po', 'Tau')",,,,,,
1168,"(4, 'po', 'pp')","(1, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'sib')","(1, 'sib', 'Tau')"
1169,"(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1170,"(6, 'po', 'Tau')",,,,,,
1171,"(3, 'va', 'Tau')",,,,,,
1172,"(2, 'po', 'Tau')",,,,,,
1173,"(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1174,"(1, 'sib', 'sib')","(5, 'sib', 'sib')","(5, 'sib', 'sib')","(3, 'sib', 'Tau')",,,
1175,"(1, 'va', 'pp')","(1, 'pp', 'po')","(3, 'po', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",
1176,"(0, 'sib', 'Tau')",,,,,,
1177,"(1, 'sib', 'Tau')",,,,,,
1178,"(1, 'va', 'va')","(4, 'va', 'Tau')",,,,,
1179,"(2, 'sib', 'Tau')",,,,,,
1180,"(3, 'po', 'pp')","(4, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1181,"(2, 'po', 'Tau')",,,,,,
1182,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1183,"(2, 'va', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'po')","(2, 'po', 'sib')","(0, 'sib', 'Tau')",
1184,"(2, 'pp', 'pp')","(4, 'pp', 'va')","(2, 'va', 'Tau')",,,,
1185,"(6, 'sib', 'po')","(1, 'po', 'Tau')",,,,,
1186,"(1, 'sib', 'Tau')",,,,,,
1187,"(1, 'va', 'pp')","(2, 'pp', 'va')","(2, 'va', 'Tau')",,,,
1188,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1189,"(1, 'po', 'Tau')",,,,,,
1190,"(1, 'sib', 'Tau')",,,,,,
1191,"(4, 'po', 'Tau')",,,,,,
1192,"(2, 'sib', 'va')","(3, 'va', 'va')","(2, 'va', 'Tau')",,,,
1193,"(1, 'po', 'va')","(1, 'va', 'va')","(2, 'va', 'Tau')",,,,
1194,"(1, 'pp', 'po')","(3, 'po', 'po')","(2, 'po', 'Tau')",,,,
1195,"(3, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'sib')","(4, 'sib', 'sib')","(2, 'sib', 'sib')","(0, 'sib', 'Tau')",
1196,"(1, 'sib', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')"
1197,"(2, 'va', 'va')","(1, 'va', 'sib')","(1, 'sib', 'Tau')",,,,
1198,"(3, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1199,"(2, 'va', 'Tau')",,,,,,
1200,"(0, 'po', 'Tau')",,,,,,
1201,"(2, 'po', 'sib')","(1, 'sib', 'Tau')",,,,,
1202,"(1, 'sib', 'Tau')",,,,,,
1203,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1204,"(4, 'sib', 'Tau')",,,,,,
1205,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1206,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1207,"(2, 'po', 'Tau')",,,,,,
1208,"(1, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1209,"(1, 'va', 'Tau')",,,,,,
1210,"(2, 'sib', 'Tau')",,,,,,
1211,"(2, 'po', 'va')","(4, 'va', 'Tau')",,,,,
1212,"(2, 'po', 'Tau')",,,,,,
1213,"(2, 'sib', 'Tau')",,,,,,
1214,"(5, 'po', 'Tau')",,,,,,
1215,"(3, 'sib', 'Tau')",,,,,,
1216,"(1, 'pp', 'Tau')",,,,,,
1217,"(1, 'pp', 'Tau')",,,,,,
1218,"(6, 'sib', 'Tau')",,,,,,
1219,"(2, 'pp', 'pp')","(5, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1220,"(2, 'sib', 'Tau')",,,,,,
1221,"(2, 'va', 'Tau')",,,,,,
1222,"(3, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1223,"(0, 'va', 'Tau')",,,,,,
1224,"(3, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1225,"(1, 'po', 'Tau')",,,,,,
1226,"(2, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1227,"(1, 'po', 'Tau')",,,,,,
1228,"(0, 'pp', 'Tau')",,,,,,
1229,"(1, 'po', 'Tau')",,,,,,
1230,"(3, 'po', 'Tau')",,,,,,
1231,"(3, 'va', 'va')","(2, 'va', 'va')","(1, 'va', 'Tau')",,,,
1232,"(1, 'po', 'Tau')",,,,,,
1233,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1234,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1235,"(3, 'sib', 'sib')","(1, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1236,"(3, 'po', 'Tau')",,,,,,
1237,"(2, 'po', 'va')","(3, 'va', 'po')","(2, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(3, 'po', 'Tau')",
1238,"(0, 'sib', 'Tau')",,,,,,
1239,"(3, 'po', 'Tau')",,,,,,
1240,"(1, 'va', 'Tau')",,,,,,
1241,"(3, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1242,"(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1243,"(1, 'va', 'Tau')",,,,,,
1244,"(6, 'sib', 'Tau')",,,,,,
1245,"(0, 'sib', 'Tau')",,,,,,
1246,"(3, 'po', 'po')","(2, 'po', 'po')","(2, 'po', 'pp')","(1, 'pp', 'va')","(2, 'va', 'va')","(3, 'va', 'va')","(2, 'va', 'Tau')"
1247,"(2, 'va', 'po')","(0, 'po', 'Tau')",,,,,
1248,"(3, 'po', 'Tau')",,,,,,
1249,"(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1250,"(1, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1251,"(2, 'pp', 'Tau')",,,,,,
1252,"(1, 'po', 'Tau')",,,,,,
1253,"(2, 'sib', 'Tau')",,,,,,
1254,"(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1255,"(1, 'po', 'Tau')",,,,,,
1256,"(2, 'sib', 'sib')","(4, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1257,"(2, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
1258,"(6, 'po', 'Tau')",,,,,,
1259,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1260,"(4, 'va', 'Tau')",,,,,,
1261,"(2, 'sib', 'Tau')",,,,,,
1262,"(1, 'pp', 'Tau')",,,,,,
1263,"(2, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,
1264,"(1, 'po', 'Tau')",,,,,,
1265,"(0, 'va', 'Tau')",,,,,,
1266,"(2, 'sib', 'Tau')",,,,,,
1267,"(2, 'pp', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,
1268,"(5, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1269,"(6, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1270,"(2, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
1271,"(1, 'va', 'Tau')",,,,,,
1272,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1273,"(2, 'po', 'Tau')",,,,,,
1274,"(1, 'sib', 'Tau')",,,,,,
1275,"(2, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'pp')","(2, 'pp', 'Tau')",,,
1276,"(0, 'sib', 'Tau')",,,,,,
1277,"(3, 'sib', 'Tau')",,,,,,
1278,"(3, 'sib', 'Tau')",,,,,,
1279,"(2, 'pp', 'sib')","(1, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1280,"(1, 'po', 'sib')","(1, 'sib', 'Tau')",,,,,
1281,"(1, 'va', 'Tau')",,,,,,
1282,"(2, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
1283,"(1, 'sib', 'Tau')",,,,,,
1284,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1285,"(3, 'va', 'Tau')",,,,,,
1286,"(2, 'pp', 'Tau')",,,,,,
1287,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1288,"(6, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1289,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(4, 'po', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1290,"(5, 'sib', 'Tau')",,,,,,
1291,"(2, 'pp', 'Tau')",,,,,,
1292,"(2, 'pp', 'va')","(4, 'va', 'Tau')",,,,,
1293,"(0, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1294,"(0, 'po', 'sib')","(1, 'sib', 'Tau')",,,,,
1295,"(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1296,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,
1297,"(0, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
1298,"(1, 'po', 'po')","(3, 'po', 'Tau')",,,,,
1299,"(4, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1300,"(4, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1301,"(1, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1302,"(1, 'sib', 'Tau')",,,,,,
1303,"(1, 'po', 'Tau')",,,,,,
1304,"(0, 'va', 'Tau')",,,,,,
1305,"(5, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1306,"(1, 'sib', 'Tau')",,,,,,
1307,"(1, 'sib', 'va')","(3, 'va', 'pp')","(1, 'pp', 'va')","(1, 'va', 'va')","(2, 'va', 'Tau')",,
1308,"(0, 'sib', 'Tau')",,,,,,
1309,"(1, 'sib', 'Tau')",,,,,,
1310,"(2, 'va', 'Tau')",,,,,,
1311,"(2, 'po', 'Tau')",,,,,,
1312,"(2, 'sib', 'Tau')",,,,,,
1313,"(2, 'sib', 'Tau')",,,,,,
1314,"(1, 'pp', 'Tau')",,,,,,
1315,"(1, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1316,"(1, 'pp', 'pp')","(3, 'pp', 'va')","(1, 'va', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,
1317,"(2, 'pp', 'pp')","(1, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1318,"(2, 'po', 'Tau')",,,,,,
1319,"(2, 'pp', 'Tau')",,,,,,
1320,"(1, 'pp', 'Tau')",,,,,,
1321,"(1, 'sib', 'Tau')",,,,,,
1322,"(2, 'sib', 'Tau')",,,,,,
1323,"(1, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1324,"(1, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1325,"(4, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'va')","(4, 'va', 'va')","(1, 'va', 'Tau')",,
1326,"(6, 'va', 'Tau')",,,,,,
1327,"(3, 'va', 'Tau')",,,,,,
1328,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1329,"(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1330,"(1, 'va', 'Tau')",,,,,,
1331,"(0, 'sib', 'Tau')",,,,,,
1332,"(2, 'po', 'sib')","(1, 'sib', 'Tau')",,,,,
1333,"(1, 'sib', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1334,"(2, 'va', 'po')","(3, 'po', 'va')","(1, 'va', 'va')","(2, 'va', 'Tau')",,,
1335,"(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1336,"(2, 'va', 'Tau')",,,,,,
1337,"(3, 'sib', 'Tau')",,,,,,
1338,"(0, 'sib', 'Tau')",,,,,,
1339,"(1, 'sib', 'sib')","(2, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,
1340,"(0, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1341,"(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1342,"(2, 'pp', 'Tau')",,,,,,
1343,"(2, 'va', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1344,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1345,"(1, 'sib', 'Tau')",,,,,,
1346,"(1, 'po', 'Tau')",,,,,,
1347,"(1, 'sib', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'Tau')",,,,
1348,"(1, 'po', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1349,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1350,"(4, 'va', 'va')","(2, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1351,"(5, 'pp', 'Tau')",,,,,,
1352,"(2, 'po', 'Tau')",,,,,,
1353,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1354,"(3, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1355,"(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1356,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(3, 'sib', 'sib')","(2, 'sib', 'sib')","(3, 'sib', 'Tau')",,
1357,"(4, 'va', 'va')","(3, 'va', 'Tau')",,,,,
1358,"(4, 'pp', 'Tau')",,,,,,
1359,"(2, 'sib', 'Tau')",,,,,,
1360,"(2, 'pp', 'Tau')",,,,,,
1361,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1362,"(1, 'po', 'Tau')",,,,,,
1363,"(2, 'va', 'Tau')",,,,,,
1364,"(1, 'pp', 'Tau')",,,,,,
1365,"(1, 'pp', 'Tau')",,,,,,
1366,"(1, 'pp', 'Tau')",,,,,,
1367,"(2, 'po', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1368,"(5, 'va', 'va')","(2, 'va', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,
1369,"(3, 'sib', 'Tau')",,,,,,
1370,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1371,"(3, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1372,"(4, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1373,"(0, 'po', 'Tau')",,,,,,
1374,"(3, 'pp', 'Tau')",,,,,,
1375,"(2, 'po', 'Tau')",,,,,,
1376,"(2, 'pp', 'Tau')",,,,,,
1377,"(1, 'po', 'Tau')",,,,,,
1378,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1379,"(1, 'va', 'Tau')",,,,,,
1380,"(0, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1381,"(1, 'po', 'Tau')",,,,,,
1382,"(2, 'sib', 'Tau')",,,,,,
1383,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1384,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1385,"(0, 'sib', 'Tau')",,,,,,
1386,"(1, 'pp', 'Tau')",,,,,,
1387,"(1, 'sib', 'Tau')",,,,,,
1388,"(1, 'sib', 'sib')","(5, 'sib', 'sib')","(1, 'sib', 'pp')","(2, 'pp', 'Tau')",,,
1389,"(3, 'po', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1390,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1391,"(2, 'sib', 'Tau')",,,,,,
1392,"(2, 'pp', 'Tau')",,,,,,
1393,"(2, 'va', 'po')","(1, 'po', 'Tau')",,,,,
1394,"(2, 'po', 'Tau')",,,,,,
1395,"(0, 'po', 'va')","(3, 'va', 'po')","(1, 'po', 'sib')","(3, 'sib', 'Tau')",,,
1396,"(3, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1397,"(2, 'sib', 'Tau')",,,,,,
1398,"(1, 'po', 'Tau')",,,,,,
1399,"(1, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1400,"(1, 'pp', 'Tau')",,,,,,
1401,"(4, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1402,"(1, 'va', 'Tau')",,,,,,
1403,"(0, 'sib', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,,
1404,"(2, 'pp', 'Tau')",,,,,,
1405,"(1, 'pp', 'po')","(6, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')"
1406,"(6, 'po', 'pp')","(1, 'pp', 'po')","(3, 'po', 'Tau')",,,,
1407,"(2, 'po', 'Tau')",,,,,,
1408,"(5, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1409,"(3, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1410,"(1, 'sib', 'Tau')",,,,,,
1411,"(1, 'va', 'va')","(1, 'va', 'va')","(2, 'va', 'Tau')",,,,
1412,"(3, 'po', 'Tau')",,,,,,
1413,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1414,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1415,"(3, 'va', 'va')","(3, 'va', 'va')","(1, 'va', 'po')","(3, 'po', 'po')","(5, 'po', 'pp')","(4, 'pp', 'pp')","(6, 'pp', 'po')"
1416,"(2, 'pp', 'Tau')",,,,,,
1417,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1418,"(2, 'pp', 'Tau')",,,,,,
1419,"(1, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1420,"(2, 'po', 'Tau')",,,,,,
1421,"(2, 'po', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1422,"(2, 'po', 'Tau')",,,,,,
1423,"(2, 'va', 'Tau')",,,,,,
1424,"(2, 'sib', 'Tau')",,,,,,
1425,"(2, 'pp', 'Tau')",,,,,,
1426,"(2, 'po', 'Tau')",,,,,,
1427,"(1, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1428,"(2, 'po', 'Tau')",,,,,,
1429,"(2, 'sib', 'Tau')",,,,,,
1430,"(6, 'sib', 'va')","(2, 'va', 'va')","(4, 'va', 'Tau')",,,,
1431,"(1, 'sib', 'sib')","(0, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",
1432,"(5, 'pp', 'pp')","(1, 'pp', 'po')","(0, 'po', 'va')","(2, 'va', 'va')","(1, 'va', 'Tau')",,
1433,"(2, 'sib', 'Tau')",,,,,,
1434,"(4, 'sib', 'Tau')",,,,,,
1435,"(2, 'po', 'Tau')",,,,,,
1436,"(1, 'va', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,
1437,"(2, 'va', 'Tau')",,,,,,
1438,"(1, 'po', 'Tau')",,,,,,
1439,"(3, 'po', 'Tau')",,,,,,
1440,"(2, 'pp', 'Tau')",,,,,,
1441,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1442,"(2, 'po', 'po')","(4, 'po', 'Tau')",,,,,
1443,"(2, 'po', 'Tau')",,,,,,
1444,"(2, 'sib', 'sib')","(3, 'sib', 'va')","(2, 'va', 'Tau')",,,,
1445,"(2, 'sib', 'Tau')",,,,,,
1446,"(2, 'pp', 'Tau')",,,,,,
1447,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1448,"(1, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",
1449,"(1, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
1450,"(2, 'pp', 'Tau')",,,,,,
1451,"(2, 'va', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1452,"(3, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,
1453,"(1, 'va', 'Tau')",,,,,,
1454,"(2, 'pp', 'Tau')",,,,,,
1455,"(2, 'va', 'Tau')",,,,,,
1456,"(4, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1457,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1458,"(1, 'sib', 'Tau')",,,,,,
1459,"(2, 'sib', 'Tau')",,,,,,
1460,"(2, 'pp', 'Tau')",,,,,,
1461,"(2, 'pp', 'Tau')",,,,,,
1462,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1463,"(1, 'sib', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1464,"(3, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1465,"(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1466,"(5, 'va', 'va')","(6, 'va', 'Tau')",,,,,
1467,"(2, 'sib', 'Tau')",,,,,,
1468,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1469,"(5, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1470,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1471,"(2, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1472,"(1, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1473,"(2, 'pp', 'Tau')",,,,,,
1474,"(2, 'pp', 'pp')","(6, 'pp', 'po')","(2, 'po', 'va')","(2, 'va', 'va')","(3, 'va', 'Tau')",,
1475,"(3, 'va', 'Tau')",,,,,,
1476,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1477,"(1, 'po', 'Tau')",,,,,,
1478,"(0, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1479,"(3, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1480,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1481,"(2, 'pp', 'Tau')",,,,,,
1482,"(2, 'po', 'po')","(3, 'po', 'Tau')",,,,,
1483,"(2, 'pp', 'Tau')",,,,,,
1484,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1485,"(0, 'pp', 'pp')","(5, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1486,"(1, 'va', 'Tau')",,,,,,
1487,"(2, 'va', 'Tau')",,,,,,
1488,"(2, 'po', 'Tau')",,,,,,
1489,"(2, 'po', 'Tau')",,,,,,
1490,"(2, 'va', 'Tau')",,,,,,
1491,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1492,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1493,"(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1494,"(1, 'pp', 'po')","(3, 'po', 'Tau')",,,,,
1495,"(1, 'pp', 'Tau')",,,,,,
1496,"(6, 'sib', 'Tau')",,,,,,
1497,"(2, 'va', 'Tau')",,,,,,
1498,"(2, 'va', 'Tau')",,,,,,
1499,"(4, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'va')","(1, 'va', 'Tau')",,,
1500,"(1, 'pp', 'Tau')",,,,,,
1501,"(3, 'po', 'Tau')",,,,,,
1502,"(2, 'va', 'Tau')",,,,,,
1503,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1504,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1505,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1506,"(0, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,
1507,"(1, 'va', 'va')","(0, 'va', 'Tau')",,,,,
1508,"(2, 'sib', 'Tau')",,,,,,
1509,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1510,"(0, 'va', 'Tau')",,,,,,
1511,"(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1512,"(2, 'po', 'Tau')",,,,,,
1513,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1514,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1515,"(2, 'va', 'Tau')",,,,,,
1516,"(2, 'sib', 'Tau')",,,,,,
1517,"(2, 'sib', 'Tau')",,,,,,
1518,"(4, 'po', 'Tau')",,,,,,
1519,"(1, 'sib', 'Tau')",,,,,,
1520,"(0, 'va', 'po')","(6, 'po', 'va')","(5, 'va', 'Tau')",,,,
1521,"(2, 'va', 'Tau')",,,,,,
1522,"(4, 'va', 'Tau')",,,,,,
1523,"(2, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1524,"(1, 'po', 'Tau')",,,,,,
1525,"(1, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1526,"(2, 'pp', 'Tau')",,,,,,
1527,"(1, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
