,0,1,2,3,4,5,6
1101,"(5, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'Tau')",,
1102,"(1, 'po', 'Tau')",,,,,,
1103,"(0, 'pp', 'Tau')",,,,,,
1104,"(6, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1105,"(2, 'pp', 'Tau')",,,,,,
1106,"(3, 'po', 'po')","(4, 'po', 'Tau')",,,,,
1107,"(2, 'sib', 'Tau')",,,,,,
1108,"(3, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'va')","(5, 'va', 'va')","(6, 'va', 'Tau')",
1109,"(0, 'sib', 'Tau')",,,,,,
1110,"(3, 'po', 'Tau')",,,,,,
1111,"(0, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1112,"(3, 'po', 'po')","(0, 'po', 'sib')","(6, 'sib', 'pp')","(6, 'pp', 'pp')","(6, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')"
1113,"(4, 'sib', 'Tau')",,,,,,
1114,"(6, 'va', 'pp')","(0, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1115,"(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
1116,"(1, 'pp', 'pp')","(4, 'pp', 'pp')","(6, 'pp', 'po')","(4, 'po', 'Tau')",,,
1117,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1118,"(0, 'po', 'Tau')",,,,,,
1119,"(0, 'sib', 'Tau')",,,,,,
1120,"(0, 'va', 'va')","(5, 'va', 'Tau')",,,,,
1121,"(5, 'sib', 'Tau')",,,,,,
1122,"(2, 'po', 'pp')","(0, 'pp', 'Tau')",,,,,
1123,"(4, 'va', 'sib')","(2, 'sib', 'sib')","(6, 'sib', 'pp')","(6, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1124,"(3, 'sib', 'Tau')",,,,,,
1125,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(6, 'pp', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'pp')","(5, 'pp', 'pp')","(4, 'pp', 'Tau')"
1126,"(2, 'pp', 'va')","(2, 'va', 'va')","(3, 'va', 'va')","(2, 'va', 'Tau')",,,
1127,"(6, 'po', 'Tau')",,,,,,
1128,"(6, 'va', 'va')","(1, 'va', 'va')","(6, 'va', 'pp')","(1, 'pp', 'Tau')",,,
1129,"(2, 'pp', 'Tau')",,,,,,
1130,"(6, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(3, 'pp', 'Tau')",
1131,"(3, 'sib', 'Tau')",,,,,,
1132,"(2, 'va', 'va')","(0, 'va', 'Tau')",,,,,
1133,"(0, 'pp', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'Tau')",
1134,"(1, 'pp', 'po')","(5, 'po', 'sib')","(3, 'sib', 'sib')","(0, 'sib', 'Tau')",,,
1135,"(5, 'po', 'Tau')",,,,,,
1136,"(2, 'sib', 'sib')","(0, 'sib', 'Tau')",,,,,
1137,"(5, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1138,"(1, 'va', 'pp')","(5, 'pp', 'Tau')",,,,,
1139,"(1, 'sib', 'po')","(3, 'po', 'Tau')",,,,,
1140,"(6, 'va', 'po')","(1, 'po', 'Tau')",,,,,
1141,"(1, 'pp', 'Tau')",,,,,,
1142,"(4, 'po', 'pp')","(5, 'pp', 'Tau')",,,,,
1143,"(0, 'po', 'Tau')",,,,,,
1144,"(2, 'po', 'Tau')",,,,,,
1145,"(1, 'pp', 'Tau')",,,,,,
1146,"(6, 'va', 'pp')","(6, 'pp', 'Tau')",,,,,
1147,"(4, 'pp', 'Tau')",,,,,,
1148,"(3, 'po', 'Tau')",,,,,,
1149,"(1, 'po', 'va')","(2, 'va', 'va')","(3, 'va', 'pp')","(6, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'pp')","(3, 'pp', 'pp')"
1150,"(5, 'pp', 'Tau')",,,,,,
1151,"(6, 'sib', 'pp')","(5, 'pp', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'Tau')",,,
1152,"(2, 'pp', 'Tau')",,,,,,
1153,"(3, 'sib', 'Tau')",,,,,,
1154,"(2, 'po', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'pp')","(6, 'pp', 'pp')","(0, 'pp', 'Tau')",
1155,"(4, 'pp', 'Tau')",,,,,,
1156,"(3, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,,
1157,"(0, 'pp', 'Tau')",,,,,,
1158,"(4, 'pp', 'Tau')",,,,,,
1159,"(1, 'po', 'Tau')",,,,,,
1160,"(6, 'va', 'Tau')",,,,,,
1161,"(4, 'sib', 'pp')","(6, 'pp', 'Tau')",,,,,
1162,"(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1163,"(3, 'sib', 'sib')","(6, 'sib', 'Tau')",,,,,
1164,"(3, 'pp', 'pp')","(0, 'pp', 'Tau')",,,,,
1165,"(6, 'pp', 'po')","(1, 'po', 'pp')","(6, 'pp', 'po')","(4, 'po', 'Tau')",,,
1166,"(1, 'va', 'Tau')",,,,,,
1167,"(5, 'po', 'Tau')",,,,,,
1168,"(1, 'va', 'Tau')",,,,,,
1169,"(1, 'po', 'sib')","(2, 'sib', 'sib')","(5, 'sib', 'Tau')",,,,
1170,"(6, 'sib', 'Tau')",,,,,,
1171,"(3, 'va', 'va')","(5, 'va', 'Tau')",,,,,
1172,"(1, 'pp', 'va')","(4, 'va', 'Tau')",,,,,
1173,"(2, 'po', 'Tau')",,,,,,
1174,"(5, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1175,"(4, 'po', 'va')","(5, 'va', 'Tau')",,,,,
1176,"(4, 'po', 'va')","(3, 'va', 'Tau')",,,,,
1177,"(3, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1178,"(4, 'pp', 'Tau')",,,,,,
1179,"(1, 'pp', 'Tau')",,,,,,
1180,"(2, 'sib', 'sib')","(3, 'sib', 'sib')","(4, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1181,"(5, 'pp', 'va')","(5, 'va', 'Tau')",,,,,
1182,"(1, 'va', 'Tau')",,,,,,
1183,"(2, 'pp', 'Tau')",,,,,,
1184,"(6, 'pp', 'po')","(6, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1185,"(3, 'po', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'pp')","(6, 'pp', 'Tau')",,,
1186,"(2, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1187,"(4, 'sib', 'Tau')",,,,,,
1188,"(1, 'va', 'Tau')",,,,,,
1189,"(4, 'pp', 'Tau')",,,,,,
1190,"(1, 'va', 'Tau')",,,,,,
1191,"(6, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1192,"(0, 'sib', 'Tau')",,,,,,
1193,"(2, 'va', 'Tau')",,,,,,
1194,"(0, 'va', 'pp')","(1, 'pp', 'va')","(0, 'va', 'Tau')",,,,
1195,"(5, 'sib', 'Tau')",,,,,,
1196,"(3, 'sib', 'sib')","(0, 'sib', 'Tau')",,,,,
1197,"(2, 'po', 'Tau')",,,,,,
1198,"(6, 'va', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1199,"(4, 'sib', 'Tau')",,,,,,
1200,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1201,"(1, 'po', 'Tau')",,,,,,
1202,"(4, 'va', 'Tau')",,,,,,
1203,"(3, 'pp', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1204,"(6, 'po', 'pp')","(5, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1205,"(0, 'sib', 'Tau')",,,,,,
1206,"(1, 'po', 'Tau')",,,,,,
1207,"(5, 'va', 'Tau')",,,,,,
1208,"(2, 'va', 'Tau')",,,,,,
1209,"(1, 'po', 'po')","(5, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1210,"(4, 'sib', 'sib')","(4, 'sib', 'po')","(4, 'po', 'pp')","(5, 'pp', 'sib')","(1, 'sib', 'Tau')",,
1211,"(5, 'sib', 'Tau')",,,,,,
1212,"(0, 'sib', 'va')","(0, 'va', 'va')","(0, 'va', 'pp')","(0, 'pp', 'Tau')",,,
1213,"(0, 'po', 'va')","(3, 'va', 'Tau')",,,,,
1214,"(6, 'sib', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'Tau')",,,,
1215,"(6, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1216,"(5, 'sib', 'Tau')",,,,,,
1217,"(0, 'po', 'Tau')",,,,,,
1218,"(3, 'pp', 'Tau')",,,,,,
1219,"(6, 'po', 'Tau')",,,,,,
1220,"(4, 'pp', 'Tau')",,,,,,
1221,"(1, 'sib', 'va')","(4, 'va', 'Tau')",,,,,
1222,"(6, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1223,"(5, 'pp', 'sib')","(4, 'sib', 'Tau')",,,,,
1224,"(5, 'va', 'Tau')",,,,,,
1225,"(0, 'po', 'Tau')",,,,,,
1226,"(6, 'sib', 'Tau')",,,,,,
1227,"(5, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1228,"(1, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
1229,"(3, 'sib', 'Tau')",,,,,,
1230,"(3, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,,
1231,"(1, 'pp', 'Tau')",,,,,,
1232,"(2, 'va', 'Tau')",,,,,,
1233,"(4, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1234,"(0, 'po', 'po')","(5, 'po', 'Tau')",,,,,
1235,"(0, 'pp', 'Tau')",,,,,,
1236,"(1, 'pp', 'pp')","(6, 'pp', 'po')","(6, 'po', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'pp')","(6, 'pp', 'pp')"
1237,"(4, 'po', 'Tau')",,,,,,
1238,"(0, 'va', 'pp')","(4, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(5, 'pp', 'Tau')",
1239,"(3, 'pp', 'pp')","(0, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,
1240,"(5, 'po', 'pp')","(6, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,
1241,"(0, 'po', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'Tau')",,
1242,"(4, 'pp', 'Tau')",,,,,,
1243,"(6, 'sib', 'po')","(0, 'po', 'Tau')",,,,,
1244,"(6, 'sib', 'Tau')",,,,,,
1245,"(0, 'va', 'pp')","(3, 'pp', 'pp')","(5, 'pp', 'sib')","(4, 'sib', 'pp')","(6, 'pp', 'po')","(3, 'po', 'sib')","(1, 'sib', 'Tau')"
1246,"(4, 'pp', 'Tau')",,,,,,
1247,"(3, 'pp', 'Tau')",,,,,,
1248,"(0, 'va', 'Tau')",,,,,,
1249,"(6, 'pp', 'pp')","(3, 'pp', 'Tau')",,,,,
1250,"(6, 'sib', 'Tau')",,,,,,
1251,"(4, 'va', 'pp')","(6, 'pp', 'Tau')",,,,,
1252,"(2, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1253,"(0, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1254,"(0, 'po', 'Tau')",,,,,,
1255,"(0, 'pp', 'pp')","(4, 'pp', 'pp')","(6, 'pp', 'pp')","(6, 'pp', 'Tau')",,,
1256,"(6, 'sib', 'Tau')",,,,,,
1257,"(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,,,
1258,"(3, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1259,"(5, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1260,"(4, 'sib', 'Tau')",,,,,,
1261,"(3, 'po', 'Tau')",,,,,,
1262,"(4, 'pp', 'pp')","(4, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'sib')","(1, 'sib', 'sib')","(5, 'sib', 'sib')","(4, 'sib', 'sib')"
1263,"(3, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1264,"(5, 'pp', 'pp')","(4, 'pp', 'pp')","(5, 'pp', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')"
1265,"(3, 'po', 'pp')","(1, 'pp', 'pp')","(5, 'pp', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'po')","(1, 'po', 'Tau')",
1266,"(6, 'sib', 'Tau')",,,,,,
1267,"(3, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,,
1268,"(0, 'pp', 'pp')","(5, 'pp', 'va')","(4, 'va', 'va')","(1, 'va', 'Tau')",,,
1269,"(5, 'sib', 'Tau')",,,,,,
1270,"(2, 'po', 'Tau')",,,,,,
1271,"(1, 'sib', 'Tau')",,,,,,
1272,"(3, 'sib', 'Tau')",,,,,,
1273,"(1, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'pp')"
1274,"(2, 'po', 'po')","(0, 'po', 'Tau')",,,,,
1275,"(0, 'pp', 'va')","(6, 'va', 'pp')","(6, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(4, 'pp', 'Tau')"
1276,"(4, 'pp', 'Tau')",,,,,,
1277,"(0, 'va', 'Tau')",,,,,,
1278,"(6, 'po', 'Tau')",,,,,,
1279,"(5, 'va', 'Tau')",,,,,,
1280,"(3, 'va', 'Tau')",,,,,,
1281,"(2, 'sib', 'sib')","(1, 'sib', 'va')","(1, 'va', 'pp')","(6, 'pp', 'po')","(0, 'po', 'po')","(3, 'po', 'pp')","(2, 'pp', 'pp')"
1282,"(0, 'va', 'Tau')",,,,,,
1283,"(6, 'va', 'Tau')",,,,,,
1284,"(1, 'sib', 'Tau')",,,,,,
1285,"(3, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'Tau')",,,
1286,"(2, 'po', 'Tau')",,,,,,
1287,"(3, 'po', 'Tau')",,,,,,
1288,"(5, 'pp', 'sib')","(5, 'sib', 'Tau')",,,,,
1289,"(5, 'pp', 'Tau')",,,,,,
1290,"(4, 'pp', 'Tau')",,,,,,
1291,"(1, 'pp', 'Tau')",,,,,,
1292,"(0, 'pp', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'pp')","(4, 'pp', 'Tau')",,,
1293,"(1, 'pp', 'po')","(5, 'po', 'po')","(0, 'po', 'Tau')",,,,
1294,"(0, 'sib', 'Tau')",,,,,,
1295,"(4, 'sib', 'Tau')",,,,,,
1296,"(1, 'sib', 'pp')","(5, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'va')","(1, 'va', 'Tau')"
1297,"(0, 'sib', 'pp')","(4, 'pp', 'Tau')",,,,,
1298,"(5, 'va', 'pp')","(6, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1299,"(2, 'pp', 'Tau')",,,,,,
1300,"(1, 'sib', 'Tau')",,,,,,
1301,"(2, 'va', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'Tau')",,,
1302,"(5, 'sib', 'Tau')",,,,,,
1303,"(1, 'pp', 'po')","(0, 'po', 'Tau')",,,,,
1304,"(4, 'po', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'Tau')",,,
1305,"(6, 'va', 'pp')","(0, 'pp', 'va')","(1, 'va', 'Tau')",,,,
1306,"(4, 'va', 'va')","(2, 'va', 'va')","(1, 'va', 'Tau')",,,,
1307,"(6, 'pp', 'Tau')",,,,,,
1308,"(2, 'po', 'Tau')",,,,,,
1309,"(6, 'va', 'pp')","(6, 'pp', 'va')","(5, 'va', 'Tau')",,,,
1310,"(4, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,,
1311,"(2, 'po', 'va')","(3, 'va', 'pp')","(0, 'pp', 'pp')","(5, 'pp', 'Tau')",,,
1312,"(4, 'sib', 'pp')","(4, 'pp', 'Tau')",,,,,
1313,"(4, 'po', 'va')","(5, 'va', 'Tau')",,,,,
1314,"(2, 'sib', 'Tau')",,,,,,
1315,"(0, 'va', 'Tau')",,,,,,
1316,"(0, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1317,"(6, 'po', 'pp')","(5, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1318,"(3, 'va', 'va')","(0, 'va', 'po')","(4, 'po', 'Tau')",,,,
1319,"(3, 'po', 'pp')","(6, 'pp', 'pp')","(5, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')"
1320,"(2, 'pp', 'pp')","(1, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'pp')","(4, 'pp', 'Tau')",
1321,"(0, 'va', 'Tau')",,,,,,
1322,"(1, 'sib', 'Tau')",,,,,,
1323,"(4, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1324,"(0, 'po', 'Tau')",,,,,,
1325,"(1, 'va', 'va')","(5, 'va', 'Tau')",,,,,
1326,"(5, 'va', 'Tau')",,,,,,
1327,"(5, 'va', 'Tau')",,,,,,
1328,"(2, 'po', 'pp')","(4, 'pp', 'Tau')",,,,,
1329,"(6, 'po', 'Tau')",,,,,,
1330,"(3, 'va', 'Tau')",,,,,,
1331,"(6, 'po', 'sib')","(4, 'sib', 'Tau')",,,,,
1332,"(3, 'va', 'Tau')",,,,,,
1333,"(0, 'va', 'va')","(3, 'va', 'va')","(6, 'va', 'Tau')",,,,
1334,"(0, 'pp', 'pp')","(2, 'pp', 'va')","(1, 'va', 'pp')","(4, 'pp', 'Tau')",,,
1335,"(5, 'pp', 'va')","(3, 'va', 'Tau')",,,,,
1336,"(2, 'sib', 'Tau')",,,,,,
1337,"(2, 'sib', 'Tau')",,,,,,
1338,"(2, 'pp', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1339,"(5, 'va', 'Tau')",,,,,,
1340,"(2, 'po', 'Tau')",,,,,,
1341,"(5, 'po', 'va')","(2, 'va', 'va')","(6, 'va', 'va')","(3, 'va', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'Tau')",
1342,"(5, 'pp', 'Tau')",,,,,,
1343,"(6, 'va', 'Tau')",,,,,,
1344,"(4, 'po', 'Tau')",,,,,,
1345,"(3, 'va', 'Tau')",,,,,,
1346,"(3, 'va', 'va')","(5, 'va', 'Tau')",,,,,
1347,"(5, 'sib', 'sib')","(6, 'sib', 'Tau')",,,,,
1348,"(2, 'pp', 'pp')","(5, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1349,"(1, 'va', 'Tau')",,,,,,
1350,"(4, 'po', 'Tau')",,,,,,
1351,"(1, 'po', 'Tau')",,,,,,
1352,"(5, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1353,"(1, 'po', 'Tau')",,,,,,
1354,"(1, 'sib', 'Tau')",,,,,,
1355,"(3, 'po', 'Tau')",,,,,,
1356,"(2, 'va', 'va')","(5, 'va', 'Tau')",,,,,
1357,"(4, 'va', 'Tau')",,,,,,
1358,"(0, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1359,"(6, 'va', 'Tau')",,,,,,
1360,"(3, 'va', 'Tau')",,,,,,
1361,"(2, 'va', 'Tau')",,,,,,
1362,"(3, 'va', 'Tau')",,,,,,
1363,"(1, 'sib', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1364,"(6, 'sib', 'po')","(1, 'po', 'sib')","(2, 'sib', 'po')","(5, 'po', 'pp')","(4, 'pp', 'pp')","(4, 'pp', 'pp')","(0, 'pp', 'va')"
1365,"(2, 'po', 'Tau')",,,,,,
1366,"(1, 'sib', 'Tau')",,,,,,
1367,"(0, 'po', 'pp')","(6, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1368,"(4, 'sib', 'pp')","(1, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,
1369,"(2, 'pp', 'pp')","(6, 'pp', 'pp')","(0, 'pp', 'va')","(5, 'va', 'pp')","(4, 'pp', 'Tau')",,
1370,"(6, 'pp', 'Tau')",,,,,,
1371,"(5, 'po', 'Tau')",,,,,,
1372,"(5, 'pp', 'va')","(6, 'va', 'pp')","(0, 'pp', 'va')","(3, 'va', 'Tau')",,,
1373,"(2, 'pp', 'Tau')",,,,,,
1374,"(3, 'po', 'va')","(5, 'va', 'va')","(5, 'va', 'Tau')",,,,
1375,"(4, 'va', 'va')","(5, 'va', 'Tau')",,,,,
1376,"(2, 'sib', 'Tau')",,,,,,
1377,"(1, 'sib', 'va')","(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1378,"(1, 'sib', 'pp')","(0, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,
1379,"(3, 'po', 'po')","(6, 'po', 'Tau')",,,,,
1380,"(5, 'va', 'pp')","(1, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1381,"(0, 'po', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'po')","(0, 'po', 'Tau')",,,
1382,"(1, 'pp', 'Tau')",,,,,,
1383,"(6, 'va', 'Tau')",,,,,,
1384,"(5, 'po', 'po')","(4, 'po', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'pp')"
1385,"(6, 'pp', 'Tau')",,,,,,
1386,"(4, 'po', 'va')","(5, 'va', 'Tau')",,,,,
1387,"(6, 'sib', 'Tau')",,,,,,
1388,"(2, 'va', 'Tau')",,,,,,
1389,"(4, 'pp', 'Tau')",,,,,,
1390,"(3, 'sib', 'Tau')",,,,,,
1391,"(5, 'va', 'Tau')",,,,,,
1392,"(4, 'po', 'va')","(6, 'va', 'Tau')",,,,,
1393,"(2, 'va', 'Tau')",,,,,,
1394,"(2, 'po', 'Tau')",,,,,,
1395,"(6, 'sib', 'Tau')",,,,,,
1396,"(4, 'pp', 'Tau')",,,,,,
1397,"(4, 'sib', 'pp')","(5, 'pp', 'Tau')",,,,,
1398,"(3, 'po', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'pp')","(3, 'pp', 'Tau')",,
1399,"(5, 'sib', 'sib')","(4, 'sib', 'va')","(6, 'va', 'po')","(6, 'po', 'pp')","(6, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')"
1400,"(2, 'va', 'Tau')",,,,,,
1401,"(3, 'pp', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'Tau')",,,
1402,"(3, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1403,"(1, 'pp', 'Tau')",,,,,,
1404,"(4, 'va', 'Tau')",,,,,,
1405,"(2, 'va', 'Tau')",,,,,,
1406,"(4, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1407,"(3, 'sib', 'Tau')",,,,,,
1408,"(3, 'po', 'Tau')",,,,,,
1409,"(0, 'va', 'Tau')",,,,,,
1410,"(2, 'sib', 'Tau')",,,,,,
1411,"(0, 'va', 'po')","(4, 'po', 'Tau')",,,,,
1412,"(6, 'va', 'Tau')",,,,,,
1413,"(1, 'pp', 'Tau')",,,,,,
1414,"(2, 'sib', 'Tau')",,,,,,
1415,"(4, 'pp', 'Tau')",,,,,,
1416,"(5, 'sib', 'Tau')",,,,,,
1417,"(2, 'va', 'Tau')",,,,,,
1418,"(0, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1419,"(5, 'pp', 'va')","(1, 'va', 'Tau')",,,,,
1420,"(2, 'pp', 'Tau')",,,,,,
1421,"(1, 'sib', 'po')","(5, 'po', 'Tau')",,,,,
1422,"(3, 'po', 'pp')","(5, 'pp', 'Tau')",,,,,
1423,"(5, 'po', 'Tau')",,,,,,
1424,"(3, 'sib', 'Tau')",,,,,,
1425,"(3, 'sib', 'Tau')",,,,,,
1426,"(2, 'pp', 'sib')","(2, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,
1427,"(1, 'sib', 'pp')","(5, 'pp', 'sib')","(0, 'sib', 'va')","(0, 'va', 'Tau')",,,
1428,"(3, 'sib', 'pp')","(0, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,
1429,"(2, 'pp', 'Tau')",,,,,,
1430,"(2, 'va', 'pp')","(5, 'pp', 'Tau')",,,,,
1431,"(2, 'sib', 'Tau')",,,,,,
1432,"(6, 'po', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1433,"(1, 'sib', 'Tau')",,,,,,
1434,"(6, 'pp', 'Tau')",,,,,,
1435,"(5, 'sib', 'pp')","(5, 'pp', 'Tau')",,,,,
1436,"(2, 'sib', 'Tau')",,,,,,
1437,"(2, 'va', 'Tau')",,,,,,
1438,"(0, 'va', 'va')","(3, 'va', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'pp')","(5, 'pp', 'Tau')",,
1439,"(2, 'pp', 'pp')","(5, 'pp', 'sib')","(1, 'sib', 'sib')","(3, 'sib', 'Tau')",,,
1440,"(3, 'po', 'po')","(5, 'po', 'pp')","(6, 'pp', 'Tau')",,,,
1441,"(4, 'pp', 'Tau')",,,,,,
1442,"(1, 'pp', 'Tau')",,,,,,
1443,"(2, 'po', 'va')","(5, 'va', 'va')","(6, 'va', 'Tau')",,,,
1444,"(6, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1445,"(5, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1446,"(0, 'pp', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'Tau')",
1447,"(3, 'pp', 'sib')","(2, 'sib', 'sib')","(5, 'sib', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1448,"(6, 'pp', 'Tau')",,,,,,
1449,"(1, 'sib', 'Tau')",,,,,,
1450,"(5, 'po', 'po')","(3, 'po', 'Tau')",,,,,
1451,"(6, 'po', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'Tau')",,
1452,"(5, 'pp', 'Tau')",,,,,,
1453,"(0, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'pp')","(4, 'pp', 'pp')"
1454,"(2, 'pp', 'pp')","(3, 'pp', 'sib')","(0, 'sib', 'Tau')",,,,
1455,"(4, 'va', 'va')","(4, 'va', 'po')","(2, 'po', 'Tau')",,,,
1456,"(0, 'va', 'Tau')",,,,,,
1457,"(5, 'sib', 'pp')","(5, 'pp', 'pp')","(5, 'pp', 'va')","(4, 'va', 'Tau')",,,
1458,"(4, 'va', 'va')","(4, 'va', 'Tau')",,,,,
1459,"(4, 'sib', 'Tau')",,,,,,
1460,"(6, 'po', 'pp')","(6, 'pp', 'Tau')",,,,,
