,0,1,2,3,4,5,6
1268,"(2, 'sib', 'sib')","(6, 'sib', 'Tau')",,,,,
1269,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,
1270,"(4, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1271,"(1, 'pp', 'Tau')",,,,,,
1272,"(2, 'po', 'Tau')",,,,,,
1273,"(1, 'va', 'Tau')",,,,,,
1274,"(1, 'va', 'Tau')",,,,,,
1275,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(5, 'sib', 'Tau')",,,
1276,"(1, 'va', 'Tau')",,,,,,
1277,"(1, 'va', 'Tau')",,,,,,
1278,"(2, 'po', 'Tau')",,,,,,
1279,"(1, 'pp', 'Tau')",,,,,,
1280,"(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1281,"(2, 'po', 'Tau')",,,,,,
1282,"(2, 'po', 'Tau')",,,,,,
1283,"(2, 'po', 'Tau')",,,,,,
1284,"(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1285,"(1, 'pp', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1286,"(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1287,"(1, 'va', 'Tau')",,,,,,
1288,"(1, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1289,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1290,"(2, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,
1291,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1292,"(2, 'sib', 'Tau')",,,,,,
1293,"(2, 'po', 'Tau')",,,,,,
1294,"(2, 'sib', 'sib')","(2, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1295,"(2, 'sib', 'Tau')",,,,,,
1296,"(1, 'va', 'Tau')",,,,,,
1297,"(2, 'po', 'Tau')",,,,,,
1298,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1299,"(2, 'po', 'va')","(5, 'va', 'va')","(1, 'va', 'Tau')",,,,
1300,"(1, 'pp', 'Tau')",,,,,,
1301,"(1, 'pp', 'Tau')",,,,,,
1302,"(1, 'pp', 'Tau')",,,,,,
1303,"(2, 'po', 'Tau')",,,,,,
1304,"(1, 'pp', 'Tau')",,,,,,
1305,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1306,"(2, 'sib', 'Tau')",,,,,,
1307,"(2, 'po', 'Tau')",,,,,,
1308,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1309,"(2, 'po', 'Tau')",,,,,,
1310,"(1, 'va', 'Tau')",,,,,,
1311,"(1, 'va', 'Tau')",,,,,,
1312,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1313,"(2, 'po', 'pp')","(1, 'pp', 'va')","(1, 'va', 'va')","(2, 'va', 'Tau')",,,
1314,"(2, 'sib', 'Tau')",,,,,,
1315,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1316,"(1, 'va', 'Tau')",,,,,,
1317,"(2, 'po', 'po')","(6, 'po', 'pp')","(1, 'pp', 'va')","(1, 'va', 'Tau')",,,
1318,"(2, 'po', 'Tau')",,,,,,
1319,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",
1320,"(2, 'sib', 'Tau')",,,,,,
1321,"(1, 'va', 'Tau')",,,,,,
1322,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1323,"(2, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1324,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1325,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1326,"(2, 'sib', 'Tau')",,,,,,
1327,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1328,"(1, 'pp', 'Tau')",,,,,,
1329,"(1, 'va', 'Tau')",,,,,,
1330,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1331,"(2, 'po', 'Tau')",,,,,,
1332,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1333,"(2, 'po', 'Tau')",,,,,,
1334,"(2, 'po', 'po')","(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,
1335,"(1, 'va', 'va')","(5, 'va', 'va')","(1, 'va', 'Tau')",,,,
1336,"(1, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1337,"(1, 'pp', 'Tau')",,,,,,
1338,"(2, 'sib', 'Tau')",,,,,,
1339,"(1, 'va', 'Tau')",,,,,,
1340,"(2, 'sib', 'Tau')",,,,,,
1341,"(2, 'sib', 'Tau')",,,,,,
1342,"(2, 'po', 'po')","(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1343,"(1, 'pp', 'Tau')",,,,,,
1344,"(1, 'va', 'pp')","(1, 'pp', 'po')","(3, 'po', 'Tau')",,,,
1345,"(1, 'pp', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,
1346,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1347,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1348,"(1, 'va', 'Tau')",,,,,,
1349,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1350,"(2, 'po', 'Tau')",,,,,,
1351,"(2, 'sib', 'Tau')",,,,,,
1352,"(1, 'va', 'va')","(0, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'po')"
1353,"(1, 'va', 'Tau')",,,,,,
1354,"(2, 'sib', 'Tau')",,,,,,
1355,"(3, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1356,"(1, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,
1357,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1358,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1359,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1360,"(1, 'pp', 'Tau')",,,,,,
1361,"(1, 'pp', 'Tau')",,,,,,
1362,"(2, 'sib', 'Tau')",,,,,,
1363,"(1, 'va', 'sib')","(2, 'sib', 'Tau')",,,,,
1364,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1365,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1366,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,
1367,"(1, 'pp', 'Tau')",,,,,,
1368,"(2, 'sib', 'Tau')",,,,,,
1369,"(2, 'po', 'Tau')",,,,,,
1370,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1371,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'sib')","(0, 'sib', 'Tau')",,,
1372,"(2, 'sib', 'Tau')",,,,,,
1373,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1374,"(2, 'po', 'po')","(2, 'po', 'po')","(2, 'po', 'va')","(1, 'va', 'Tau')",,,
1375,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1376,"(1, 'va', 'Tau')",,,,,,
1377,"(1, 'va', 'Tau')",,,,,,
1378,"(2, 'po', 'Tau')",,,,,,
1379,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1380,"(2, 'sib', 'Tau')",,,,,,
1381,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1382,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1383,"(2, 'sib', 'Tau')",,,,,,
1384,"(2, 'sib', 'Tau')",,,,,,
1385,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1386,"(2, 'sib', 'Tau')",,,,,,
1387,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1388,"(3, 'va', 'va')","(3, 'va', 'va')","(1, 'va', 'Tau')",,,,
1389,"(2, 'sib', 'po')","(2, 'po', 'Tau')",,,,,
1390,"(1, 'pp', 'Tau')",,,,,,
1391,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1392,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1393,"(1, 'va', 'Tau')",,,,,,
1394,"(1, 'va', 'Tau')",,,,,,
1395,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1396,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')"
1397,"(2, 'sib', 'Tau')",,,,,,
1398,"(2, 'sib', 'Tau')",,,,,,
1399,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1400,"(1, 'va', 'Tau')",,,,,,
1401,"(5, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1402,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",
1403,"(1, 'pp', 'Tau')",,,,,,
1404,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1405,"(0, 'sib', 'Tau')",,,,,,
1406,"(1, 'po', 'Tau')",,,,,,
1407,"(0, 'po', 'Tau')",,,,,,
1408,"(2, 'po', 'Tau')",,,,,,
1409,"(1, 'va', 'Tau')",,,,,,
1410,"(2, 'po', 'sib')","(2, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,
1411,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1412,"(1, 'va', 'Tau')",,,,,,
1413,"(2, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1414,"(0, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'po')","(2, 'po', 'va')","(1, 'va', 'po')","(2, 'po', 'Tau')"
1415,"(2, 'po', 'po')","(2, 'po', 'va')","(1, 'va', 'Tau')",,,,
1416,"(0, 'po', 'Tau')",,,,,,
1417,"(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1418,"(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1419,"(2, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1420,"(2, 'po', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1421,"(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1422,"(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1423,"(0, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1424,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1425,"(2, 'sib', 'Tau')",,,,,,
1426,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",
1427,"(3, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1428,"(2, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1429,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1430,"(2, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'sib')","(6, 'sib', 'Tau')",,,
1431,"(2, 'sib', 'va')","(1, 'va', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'pp')","(4, 'pp', 'sib')","(2, 'sib', 'Tau')"
1432,"(1, 'po', 'po')","(3, 'po', 'Tau')",,,,,
1433,"(0, 'po', 'Tau')",,,,,,
1434,"(0, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1435,"(1, 'va', 'Tau')",,,,,,
1436,"(1, 'va', 'sib')","(2, 'sib', 'Tau')",,,,,
1437,"(1, 'pp', 'po')","(0, 'po', 'Tau')",,,,,
1438,"(2, 'sib', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1439,"(2, 'sib', 'Tau')",,,,,,
1440,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(0, 'pp', 'sib')","(2, 'sib', 'Tau')",,,
1441,"(1, 'pp', 'Tau')",,,,,,
1442,"(0, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1443,"(4, 'sib', 'Tau')",,,,,,
1444,"(2, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1445,"(1, 'va', 'Tau')",,,,,,
1446,"(1, 'pp', 'po')","(1, 'po', 'pp')","(6, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')"
1447,"(0, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1448,"(1, 'pp', 'po')","(0, 'po', 'po')","(2, 'po', 'Tau')",,,,
1449,"(5, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1450,"(2, 'sib', 'Tau')",,,,,,
1451,"(1, 'pp', 'po')","(2, 'po', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,
1452,"(2, 'po', 'Tau')",,,,,,
1453,"(6, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1454,"(2, 'po', 'Tau')",,,,,,
1455,"(0, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1456,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1457,"(2, 'sib', 'Tau')",,,,,,
1458,"(2, 'sib', 'Tau')",,,,,,
1459,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1460,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1461,"(2, 'sib', 'Tau')",,,,,,
1462,"(2, 'po', 'Tau')",,,,,,
1463,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'po')","(2, 'po', 'Tau')",,,
1464,"(2, 'po', 'Tau')",,,,,,
1465,"(2, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1466,"(2, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1467,"(6, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1468,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1469,"(1, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1470,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1471,"(1, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
1472,"(2, 'po', 'Tau')",,,,,,
1473,"(1, 'va', 'pp')","(4, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,
1474,"(2, 'po', 'Tau')",,,,,,
1475,"(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'Tau')",,
1476,"(1, 'va', 'Tau')",,,,,,
1477,"(1, 'pp', 'Tau')",,,,,,
1478,"(1, 'va', 'Tau')",,,,,,
1479,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(0, 'po', 'po')","(2, 'po', 'pp')","(1, 'pp', 'Tau')",,
1480,"(3, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1481,"(2, 'sib', 'Tau')",,,,,,
1482,"(1, 'pp', 'Tau')",,,,,,
1483,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1484,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1485,"(2, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1486,"(2, 'sib', 'Tau')",,,,,,
1487,"(1, 'va', 'Tau')",,,,,,
1488,"(2, 'sib', 'Tau')",,,,,,
1489,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1490,"(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1491,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1492,"(2, 'sib', 'Tau')",,,,,,
1493,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1494,"(2, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,
1495,"(2, 'po', 'Tau')",,,,,,
1496,"(2, 'sib', 'Tau')",,,,,,
1497,"(1, 'pp', 'Tau')",,,,,,
1498,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1499,"(2, 'po', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'sib')","(2, 'sib', 'Tau')",,
1500,"(2, 'po', 'Tau')",,,,,,
1501,"(2, 'sib', 'Tau')",,,,,,
1502,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'po')"
1503,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,
1504,"(2, 'po', 'sib')","(6, 'sib', 'Tau')",,,,,
1505,"(5, 'po', 'Tau')",,,,,,
1506,"(2, 'po', 'Tau')",,,,,,
1507,"(1, 'va', 'Tau')",,,,,,
1508,"(2, 'po', 'Tau')",,,,,,
1509,"(6, 'pp', 'Tau')",,,,,,
1510,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1511,"(1, 'va', 'Tau')",,,,,,
1512,"(2, 'po', 'Tau')",,,,,,
1513,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1514,"(2, 'po', 'va')","(5, 'va', 'po')","(2, 'po', 'va')","(1, 'va', 'Tau')",,,
1515,"(2, 'po', 'Tau')",,,,,,
1516,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1517,"(0, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1518,"(1, 'pp', 'Tau')",,,,,,
1519,"(2, 'sib', 'Tau')",,,,,,
1520,"(1, 'pp', 'Tau')",,,,,,
1521,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1522,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1523,"(2, 'sib', 'Tau')",,,,,,
1524,"(2, 'po', 'Tau')",,,,,,
1525,"(2, 'po', 'Tau')",,,,,,
1526,"(2, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1527,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1528,"(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1529,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,
1530,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,
1531,"(5, 'va', 'Tau')",,,,,,
1532,"(2, 'po', 'po')","(2, 'po', 'pp')","(5, 'pp', 'Tau')",,,,
1533,"(2, 'po', 'Tau')",,,,,,
1534,"(1, 'pp', 'Tau')",,,,,,
1535,"(2, 'sib', 'Tau')",,,,,,
1536,"(0, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1537,"(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1538,"(2, 'sib', 'Tau')",,,,,,
1539,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1540,"(1, 'va', 'Tau')",,,,,,
1541,"(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1542,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1543,"(2, 'sib', 'Tau')",,,,,,
1544,"(4, 'va', 'po')","(2, 'po', 'Tau')",,,,,
1545,"(0, 'po', 'Tau')",,,,,,
1546,"(1, 'va', 'va')","(5, 'va', 'Tau')",,,,,
1547,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1548,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1549,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1550,"(2, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1551,"(1, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'va')","(1, 'va', 'Tau')",,,
1552,"(2, 'po', 'Tau')",,,,,,
1553,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1554,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1555,"(2, 'sib', 'Tau')",,,,,,
1556,"(2, 'po', 'Tau')",,,,,,
1557,"(2, 'sib', 'Tau')",,,,,,
1558,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1559,"(1, 'pp', 'Tau')",,,,,,
1560,"(2, 'sib', 'Tau')",,,,,,
1561,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1562,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1563,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1564,"(1, 'pp', 'Tau')",,,,,,
1565,"(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1566,"(2, 'po', 'Tau')",,,,,,
1567,"(1, 'va', 'Tau')",,,,,,
1568,"(2, 'sib', 'Tau')",,,,,,
1569,"(2, 'po', 'Tau')",,,,,,
1570,"(1, 'pp', 'Tau')",,,,,,
1571,"(1, 'va', 'va')","(1, 'va', 'po')","(2, 'po', 'Tau')",,,,
1572,"(2, 'po', 'Tau')",,,,,,
1573,"(2, 'po', 'Tau')",,,,,,
1574,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1575,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1576,"(1, 'va', 'Tau')",,,,,,
1577,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')"
1578,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1579,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1580,"(2, 'sib', 'Tau')",,,,,,
1581,"(1, 'pp', 'po')","(2, 'po', 'po')","(2, 'po', 'Tau')",,,,
1582,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1583,"(1, 'va', 'Tau')",,,,,,
1584,"(2, 'sib', 'Tau')",,,,,,
1585,"(1, 'va', 'Tau')",,,,,,
1586,"(6, 'sib', 'Tau')",,,,,,
1587,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1588,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1589,"(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,
1590,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1591,"(2, 'po', 'Tau')",,,,,,
1592,"(2, 'po', 'Tau')",,,,,,
1593,"(1, 'va', 'pp')","(1, 'pp', 'po')","(2, 'po', 'va')","(1, 'va', 'Tau')",,,
1594,"(1, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1595,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1596,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1597,"(1, 'va', 'Tau')",,,,,,
1598,"(1, 'pp', 'po')","(6, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1599,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1600,"(2, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1601,"(2, 'po', 'Tau')",,,,,,
1602,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1603,"(2, 'sib', 'po')","(2, 'po', 'va')","(1, 'va', 'Tau')",,,,
1604,"(2, 'pp', 'Tau')",,,,,,
1605,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1606,"(2, 'sib', 'Tau')",,,,,,
1607,"(2, 'po', 'Tau')",,,,,,
1608,"(2, 'po', 'Tau')",,,,,,
1609,"(1, 'pp', 'po')","(2, 'po', 'po')","(2, 'po', 'Tau')",,,,
1610,"(1, 'va', 'Tau')",,,,,,
1611,"(1, 'va', 'Tau')",,,,,,
1612,"(1, 'va', 'sib')","(2, 'sib', 'Tau')",,,,,
1613,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1614,"(2, 'sib', 'Tau')",,,,,,
1615,"(3, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1616,"(1, 'va', 'Tau')",,,,,,
1617,"(1, 'pp', 'Tau')",,,,,,
1618,"(2, 'sib', 'Tau')",,,,,,
1619,"(1, 'po', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,
1620,"(2, 'po', 'Tau')",,,,,,
1621,"(2, 'po', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'pp')","(1, 'pp', 'Tau')",,,
1622,"(2, 'sib', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1623,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1624,"(0, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(0, 'po', 'Tau')",,
1625,"(1, 'va', 'Tau')",,,,,,
1626,"(1, 'va', 'Tau')",,,,,,
1627,"(2, 'po', 'Tau')",,,,,,
1628,"(2, 'sib', 'Tau')",,,,,,
1629,"(2, 'po', 'va')","(1, 'va', 'pp')","(1, 'pp', 'po')","(2, 'po', 'sib')","(2, 'sib', 'Tau')",,
1630,"(1, 'va', 'Tau')",,,,,,
1631,"(5, 'va', 'Tau')",,,,,,
1632,"(2, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1633,"(2, 'po', 'Tau')",,,,,,
1634,"(2, 'sib', 'Tau')",,,,,,
1635,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1636,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1637,"(2, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'sib')","(2, 'sib', 'sib')","(3, 'sib', 'Tau')",,
1638,"(1, 'va', 'Tau')",,,,,,
1639,"(2, 'pp', 'Tau')",,,,,,
1640,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,
1641,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1642,"(2, 'po', 'Tau')",,,,,,
1643,"(1, 'va', 'Tau')",,,,,,
1644,"(1, 'va', 'Tau')",,,,,,
1645,"(2, 'po', 'Tau')",,,,,,
1646,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1647,"(1, 'va', 'Tau')",,,,,,
1648,"(1, 'va', 'Tau')",,,,,,
