,0,1,2,3,4,5,6
295,"(3, 'sib', 'Tau')",,,,,,
296,"(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,,,
297,"(3, 'po', 'Tau')",,,,,,
298,"(3, 'sib', 'Tau')",,,,,,
299,"(3, 'pp', 'pp')","(3, 'pp', 'sib')","(3, 'sib', 'Tau')",,,,
300,"(3, 'pp', 'Tau')",,,,,,
301,"(3, 'pp', 'va')","(3, 'va', 'Tau')",,,,,
302,"(3, 'pp', 'va')","(3, 'va', 'va')","(3, 'va', 'Tau')",,,,
303,"(3, 'po', 'Tau')",,,,,,
304,"(3, 'po', 'Tau')",,,,,,
305,"(3, 'po', 'Tau')",,,,,,
306,"(3, 'po', 'va')","(3, 'va', 'va')","(3, 'va', 'Tau')",,,,
307,"(3, 'sib', 'po')","(3, 'po', 'va')","(3, 'va', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,
308,"(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,,,
309,"(3, 'po', 'Tau')",,,,,,
310,"(3, 'sib', 'Tau')",,,,,,
311,"(3, 'sib', 'pp')","(3, 'pp', 'Tau')",,,,,
312,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
313,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,
314,"(3, 'sib', 'va')","(3, 'va', 'Tau')",,,,,
315,"(3, 'po', 'Tau')",,,,,,
316,"(3, 'po', 'Tau')",,,,,,
317,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
318,"(3, 'va', 'Tau')",,,,,,
319,"(3, 'pp', 'Tau')",,,,,,
320,"(3, 'po', 'Tau')",,,,,,
321,"(3, 'va', 'Tau')",,,,,,
322,"(3, 'sib', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,,
323,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
324,"(3, 'va', 'va')","(3, 'va', 'va')","(3, 'va', 'Tau')",,,,
325,"(3, 'va', 'Tau')",,,,,,
326,"(3, 'sib', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,
327,"(3, 'sib', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,
328,"(3, 'va', 'pp')","(3, 'pp', 'Tau')",,,,,
329,"(3, 'sib', 'Tau')",,,,,,
330,"(3, 'po', 'Tau')",,,,,,
331,"(3, 'va', 'pp')","(3, 'pp', 'va')","(3, 'va', 'Tau')",,,,
332,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",
333,"(3, 'po', 'Tau')",,,,,,
334,"(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,,,
335,"(3, 'sib', 'va')","(3, 'va', 'Tau')",,,,,
336,"(3, 'pp', 'Tau')",,,,,,
337,"(3, 'po', 'pp')","(3, 'pp', 'Tau')",,,,,
338,"(3, 'pp', 'Tau')",,,,,,
339,"(3, 'sib', 'Tau')",,,,,,
340,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
341,"(3, 'va', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,,
342,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
343,"(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,,,
344,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
345,"(3, 'po', 'pp')","(3, 'pp', 'va')","(3, 'va', 'Tau')",,,,
346,"(3, 'po', 'Tau')",,,,,,
347,"(3, 'sib', 'Tau')",,,,,,
348,"(3, 'sib', 'po')","(3, 'po', 'pp')","(3, 'pp', 'va')","(3, 'va', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",
349,"(3, 'va', 'pp')","(3, 'pp', 'Tau')",,,,,
350,"(3, 'sib', 'Tau')",,,,,,
351,"(3, 'pp', 'Tau')",,,,,,
352,"(3, 'va', 'Tau')",,,,,,
353,"(3, 'va', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,
354,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
355,"(3, 'po', 'Tau')",,,,,,
356,"(3, 'po', 'Tau')",,,,,,
357,"(3, 'pp', 'Tau')",,,,,,
358,"(3, 'va', 'po')","(3, 'po', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,
359,"(3, 'po', 'Tau')",,,,,,
360,"(3, 'pp', 'va')","(3, 'va', 'Tau')",,,,,
361,"(3, 'sib', 'va')","(3, 'va', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'va')","(3, 'va', 'Tau')",,
362,"(3, 'pp', 'Tau')",,,,,,
363,"(3, 'sib', 'Tau')",,,,,,
364,"(3, 'pp', 'Tau')",,,,,,
365,"(3, 'pp', 'Tau')",,,,,,
366,"(3, 'sib', 'Tau')",,,,,,
367,"(3, 'va', 'pp')","(3, 'pp', 'Tau')",,,,,
368,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
369,"(3, 'va', 'Tau')",,,,,,
370,"(3, 'po', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,,
371,"(3, 'po', 'Tau')",,,,,,
372,"(3, 'sib', 'Tau')",,,,,,
373,"(3, 'po', 'Tau')",,,,,,
374,"(3, 'po', 'va')","(3, 'va', 'Tau')",,,,,
375,"(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,,,
376,"(3, 'va', 'Tau')",,,,,,
377,"(3, 'va', 'po')","(3, 'po', 'Tau')",,,,,
378,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
379,"(3, 'sib', 'Tau')",,,,,,
380,"(3, 'va', 'Tau')",,,,,,
381,"(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,,,
382,"(4, 'po', 'sib')","(3, 'sib', 'Tau')",,,,,
383,"(3, 'po', 'Tau')",,,,,,
384,"(3, 'va', 'va')","(3, 'va', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'sib')","(3, 'sib', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')"
385,"(3, 'po', 'Tau')",,,,,,
386,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
387,"(3, 'sib', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,
388,"(3, 'po', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'va')","(3, 'va', 'Tau')",,,
389,"(2, 'pp', 'Tau')",,,,,,
390,"(3, 'sib', 'pp')","(2, 'pp', 'va')","(3, 'va', 'Tau')",,,,
391,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
392,"(3, 'sib', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'Tau')",,,,
393,"(3, 'sib', 'Tau')",,,,,,
394,"(3, 'pp', 'Tau')",,,,,,
395,"(3, 'va', 'Tau')",,,,,,
396,"(3, 'va', 'po')","(3, 'po', 'po')","(3, 'po', 'sib')","(3, 'sib', 'Tau')",,,
397,"(3, 'pp', 'Tau')",,,,,,
398,"(3, 'va', 'Tau')",,,,,,
399,"(3, 'po', 'Tau')",,,,,,
400,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
401,"(3, 'va', 'Tau')",,,,,,
402,"(3, 'sib', 'Tau')",,,,,,
403,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'va')","(3, 'va', 'va')","(3, 'va', 'pp')","(3, 'pp', 'Tau')",
404,"(3, 'pp', 'Tau')",,,,,,
405,"(3, 'sib', 'Tau')",,,,,,
406,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'va')","(3, 'va', 'Tau')",,,
407,"(3, 'po', 'Tau')",,,,,,
408,"(3, 'po', 'Tau')",,,,,,
409,"(3, 'po', 'Tau')",,,,,,
410,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
411,"(3, 'va', 'Tau')",,,,,,
412,"(3, 'va', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,,
413,"(3, 'sib', 'Tau')",,,,,,
414,"(3, 'pp', 'Tau')",,,,,,
415,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",
416,"(3, 'sib', 'Tau')",,,,,,
417,"(3, 'po', 'Tau')",,,,,,
418,"(3, 'va', 'Tau')",,,,,,
419,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
420,"(3, 'pp', 'Tau')",,,,,,
421,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
422,"(3, 'po', 'Tau')",,,,,,
423,"(3, 'sib', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,
424,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
425,"(2, 'pp', 'Tau')",,,,,,
426,"(3, 'sib', 'Tau')",,,,,,
427,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
428,"(2, 'pp', 'Tau')",,,,,,
429,"(2, 'pp', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
430,"(3, 'po', 'Tau')",,,,,,
431,"(3, 'po', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
432,"(3, 'po', 'Tau')",,,,,,
433,"(3, 'va', 'Tau')",,,,,,
434,"(2, 'pp', 'va')","(3, 'va', 'va')","(3, 'va', 'va')","(3, 'va', 'Tau')",,,
435,"(2, 'pp', 'Tau')",,,,,,
436,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
437,"(3, 'va', 'Tau')",,,,,,
438,"(3, 'sib', 'Tau')",,,,,,
439,"(3, 'sib', 'va')","(3, 'va', 'va')","(3, 'va', 'va')","(3, 'va', 'va')","(3, 'va', 'Tau')",,
440,"(3, 'po', 'Tau')",,,,,,
441,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
442,"(3, 'sib', 'Tau')",,,,,,
443,"(3, 'va', 'Tau')",,,,,,
444,"(3, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
445,"(3, 'sib', 'Tau')",,,,,,
446,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
447,"(3, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
448,"(2, 'pp', 'Tau')",,,,,,
449,"(3, 'sib', 'Tau')",,,,,,
450,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
451,"(3, 'po', 'Tau')",,,,,,
452,"(3, 'po', 'Tau')",,,,,,
453,"(2, 'pp', 'Tau')",,,,,,
454,"(3, 'va', 'pp')","(2, 'pp', 'va')","(3, 'va', 'pp')","(2, 'pp', 'Tau')",,,
455,"(3, 'po', 'po')","(3, 'po', 'va')","(3, 'va', 'pp')","(2, 'pp', 'Tau')",,,
456,"(3, 'pp', 'Tau')",,,,,,
457,"(3, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
458,"(3, 'po', 'Tau')",,,,,,
459,"(3, 'po', 'Tau')",,,,,,
460,"(3, 'va', 'Tau')",,,,,,
461,"(3, 'po', 'Tau')",,,,,,
462,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
463,"(3, 'po', 'Tau')",,,,,,
464,"(2, 'pp', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
465,"(3, 'po', 'Tau')",,,,,,
466,"(2, 'pp', 'pp')","(2, 'pp', 'va')","(3, 'va', 'va')","(3, 'va', 'va')","(3, 'va', 'Tau')",,
467,"(3, 'sib', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'va')","(3, 'va', 'va')","(3, 'va', 'pp')","(2, 'pp', 'va')"
468,"(3, 'po', 'Tau')",,,,,,
469,"(3, 'sib', 'Tau')",,,,,,
470,"(3, 'po', 'po')","(3, 'po', 'po')","(3, 'po', 'Tau')",,,,
471,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
472,"(3, 'po', 'Tau')",,,,,,
473,"(3, 'po', 'Tau')",,,,,,
474,"(3, 'po', 'Tau')",,,,,,
475,"(3, 'sib', 'Tau')",,,,,,
476,"(3, 'pp', 'Tau')",,,,,,
477,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
478,"(3, 'va', 'pp')","(3, 'pp', 'Tau')",,,,,
479,"(3, 'va', 'pp')","(3, 'pp', 'Tau')",,,,,
480,"(6, 'po', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,
481,"(3, 'sib', 'Tau')",,,,,,
482,"(3, 'va', 'pp')","(3, 'pp', 'Tau')",,,,,
483,"(3, 'po', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'Tau')",,,,
484,"(3, 'pp', 'Tau')",,,,,,
485,"(3, 'va', 'Tau')",,,,,,
486,"(3, 'sib', 'Tau')",,,,,,
487,"(3, 'va', 'va')","(3, 'va', 'sib')","(3, 'sib', 'Tau')",,,,
488,"(3, 'po', 'po')","(3, 'po', 'po')","(3, 'po', 'po')","(3, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'sib')","(3, 'sib', 'Tau')"
489,"(3, 'va', 'sib')","(3, 'sib', 'Tau')",,,,,
490,"(2, 'pp', 'Tau')",,,,,,
491,"(2, 'pp', 'sib')","(3, 'sib', 'Tau')",,,,,
492,"(3, 'va', 'Tau')",,,,,,
493,"(3, 'va', 'Tau')",,,,,,
494,"(3, 'sib', 'Tau')",,,,,,
495,"(2, 'pp', 'Tau')",,,,,,
496,"(3, 'va', 'po')","(3, 'po', 'Tau')",,,,,
497,"(3, 'sib', 'Tau')",,,,,,
498,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
499,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
500,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
501,"(3, 'va', 'Tau')",,,,,,
502,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
503,"(3, 'va', 'va')","(3, 'va', 'va')","(3, 'va', 'Tau')",,,,
504,"(3, 'sib', 'Tau')",,,,,,
505,"(3, 'sib', 'Tau')",,,,,,
506,"(3, 'pp', 'sib')","(3, 'sib', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
507,"(3, 'po', 'Tau')",,,,,,
508,"(3, 'po', 'Tau')",,,,,,
509,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
510,"(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
511,"(3, 'va', 'Tau')",,,,,,
512,"(3, 'va', 'Tau')",,,,,,
513,"(3, 'sib', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
514,"(3, 'sib', 'Tau')",,,,,,
515,"(3, 'va', 'Tau')",,,,,,
516,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')"
517,"(2, 'pp', 'Tau')",,,,,,
518,"(2, 'pp', 'Tau')",,,,,,
519,"(3, 'sib', 'Tau')",,,,,,
520,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
521,"(3, 'po', 'Tau')",,,,,,
522,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
523,"(3, 'po', 'Tau')",,,,,,
524,"(2, 'pp', 'Tau')",,,,,,
525,"(3, 'po', 'Tau')",,,,,,
526,"(3, 'va', 'Tau')",,,,,,
527,"(3, 'sib', 'Tau')",,,,,,
528,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
529,"(2, 'pp', 'Tau')",,,,,,
530,"(3, 'sib', 'Tau')",,,,,,
531,"(3, 'sib', 'Tau')",,,,,,
532,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
533,"(3, 'va', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
534,"(3, 'va', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'po')","(3, 'po', 'va')","(3, 'va', 'Tau')"
535,"(3, 'va', 'Tau')",,,,,,
536,"(3, 'sib', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,
537,"(3, 'po', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,
538,"(3, 'po', 'Tau')",,,,,,
539,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
540,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
541,"(3, 'po', 'po')","(3, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
542,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
543,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
544,"(2, 'pp', 'Tau')",,,,,,
545,"(3, 'sib', 'Tau')",,,,,,
546,"(3, 'po', 'Tau')",,,,,,
547,"(2, 'pp', 'Tau')",,,,,,
548,"(3, 'po', 'Tau')",,,,,,
549,"(3, 'va', 'Tau')",,,,,,
550,"(3, 'sib', 'Tau')",,,,,,
551,"(3, 'va', 'Tau')",,,,,,
552,"(2, 'pp', 'Tau')",,,,,,
553,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
554,"(3, 'po', 'po')","(6, 'po', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
555,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')"
556,"(3, 'sib', 'Tau')",,,,,,
557,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
558,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
559,"(2, 'pp', 'Tau')",,,,,,
560,"(3, 'sib', 'Tau')",,,,,,
561,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
562,"(3, 'po', 'Tau')",,,,,,
563,"(2, 'pp', 'Tau')",,,,,,
564,"(3, 'po', 'Tau')",,,,,,
565,"(3, 'va', 'Tau')",,,,,,
566,"(3, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
567,"(3, 'sib', 'Tau')",,,,,,
568,"(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
569,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
570,"(3, 'sib', 'Tau')",,,,,,
571,"(3, 'sib', 'Tau')",,,,,,
572,"(2, 'pp', 'Tau')",,,,,,
573,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
574,"(3, 'va', 'Tau')",,,,,,
575,"(3, 'va', 'Tau')",,,,,,
576,"(3, 'sib', 'Tau')",,,,,,
577,"(3, 'sib', 'Tau')",,,,,,
578,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
579,"(3, 'sib', 'Tau')",,,,,,
580,"(3, 'sib', 'Tau')",,,,,,
581,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,
582,"(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
583,"(3, 'po', 'Tau')",,,,,,
584,"(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
585,"(3, 'va', 'Tau')",,,,,,
586,"(3, 'po', 'Tau')",,,,,,
587,"(3, 'po', 'Tau')",,,,,,
588,"(3, 'sib', 'Tau')",,,,,,
589,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
590,"(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
591,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
592,"(2, 'pp', 'Tau')",,,,,,
593,"(3, 'sib', 'Tau')",,,,,,
594,"(3, 'sib', 'Tau')",,,,,,
595,"(3, 'po', 'Tau')",,,,,,
596,"(3, 'sib', 'Tau')",,,,,,
597,"(3, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
598,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
599,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
600,"(3, 'po', 'po')","(3, 'po', 'po')","(3, 'po', 'Tau')",,,,
601,"(3, 'sib', 'sib')","(3, 'sib', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
602,"(3, 'pp', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,
603,"(3, 'sib', 'Tau')",,,,,,
604,"(3, 'sib', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
605,"(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
606,"(2, 'pp', 'Tau')",,,,,,
607,"(3, 'va', 'Tau')",,,,,,
608,"(3, 'sib', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
609,"(3, 'po', 'va')","(3, 'va', 'va')","(3, 'va', 'po')","(3, 'po', 'pp')","(2, 'pp', 'Tau')",,
610,"(3, 'po', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,
611,"(3, 'po', 'Tau')",,,,,,
612,"(3, 'va', 'Tau')",,,,,,
613,"(3, 'sib', 'Tau')",,,,,,
614,"(3, 'sib', 'va')","(3, 'va', 'Tau')",,,,,
615,"(3, 'va', 'po')","(3, 'po', 'po')","(3, 'po', 'va')","(3, 'va', 'va')","(3, 'va', 'po')","(3, 'po', 'Tau')",
616,"(3, 'po', 'po')","(3, 'po', 'Tau')",,,,,
617,"(3, 'va', 'Tau')",,,,,,
618,"(3, 'po', 'Tau')",,,,,,
619,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
620,"(3, 'va', 'Tau')",,,,,,
621,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
622,"(3, 'va', 'va')","(3, 'va', 'po')","(3, 'po', 'po')","(3, 'po', 'Tau')",,,
623,"(2, 'pp', 'Tau')",,,,,,
624,"(3, 'va', 'Tau')",,,,,,
625,"(3, 'va', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,
626,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')"
627,"(3, 'po', 'po')","(3, 'po', 'po')","(3, 'po', 'va')","(5, 'va', 'va')","(3, 'va', 'Tau')",,
628,"(3, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
629,"(3, 'va', 'Tau')",,,,,,
630,"(2, 'pp', 'Tau')",,,,,,
631,"(3, 'va', 'Tau')",,,,,,
632,"(2, 'pp', 'Tau')",,,,,,
633,"(3, 'sib', 'Tau')",,,,,,
634,"(3, 'sib', 'Tau')",,,,,,
635,"(3, 'va', 'Tau')",,,,,,
636,"(3, 'va', 'Tau')",,,,,,
637,"(3, 'va', 'va')","(3, 'va', 'po')","(3, 'po', 'Tau')",,,,
638,"(2, 'pp', 'Tau')",,,,,,
639,"(2, 'pp', 'Tau')",,,,,,
640,"(3, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
641,"(3, 'sib', 'Tau')",,,,,,
642,"(3, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
643,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
644,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
645,"(3, 'sib', 'va')","(3, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
646,"(3, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
647,"(3, 'sib', 'sib')","(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
648,"(3, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
649,"(3, 'va', 'Tau')",,,,,,
650,"(3, 'sib', 'sib')","(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,
651,"(3, 'po', 'Tau')",,,,,,
652,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
653,"(3, 'va', 'Tau')",,,,,,
654,"(3, 'sib', 'Tau')",,,,,,
655,"(3, 'po', 'va')","(3, 'va', 'Tau')",,,,,
656,"(3, 'va', 'Tau')",,,,,,
657,"(3, 'po', 'Tau')",,,,,,
658,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
659,"(3, 'po', 'va')","(3, 'va', 'Tau')",,,,,
660,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
661,"(3, 'va', 'Tau')",,,,,,
662,"(3, 'va', 'va')","(3, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
663,"(3, 'va', 'Tau')",,,,,,
664,"(3, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
665,"(3, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'sib')","(3, 'sib', 'Tau')",,
666,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')"
667,"(3, 'po', 'Tau')",,,,,,
668,"(3, 'sib', 'Tau')",,,,,,
669,"(2, 'pp', 'Tau')",,,,,,
670,"(3, 'po', 'po')","(3, 'po', 'po')","(3, 'po', 'va')","(3, 'va', 'pp')","(2, 'pp', 'Tau')",,
671,"(3, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
672,"(3, 'po', 'va')","(3, 'va', 'va')","(3, 'va', 'Tau')",,,,
673,"(3, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
674,"(3, 'sib', 'Tau')",,,,,,
675,"(3, 'po', 'Tau')",,,,,,
676,"(3, 'va', 'Tau')",,,,,,
