,0,1,2,3,4,5,6
1128,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1129,"(1, 'sib', 'sib')","(1, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1130,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')"
1131,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1132,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1133,"(1, 'va', 'Tau')",,,,,,
1134,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1135,"(1, 'po', 'po')","(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1136,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1137,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1138,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1139,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1140,"(1, 'pp', 'Tau')",,,,,,
1141,"(1, 'sib', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1142,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')"
1143,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1144,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1145,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1146,"(1, 'sib', 'po')","(1, 'po', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,
1147,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'va')","(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')"
1148,"(1, 'po', 'Tau')",,,,,,
1149,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",
1150,"(1, 'va', 'Tau')",,,,,,
1151,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1152,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1153,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1154,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1155,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1156,"(1, 'va', 'Tau')",,,,,,
1157,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1158,"(1, 'va', 'Tau')",,,,,,
1159,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1160,"(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1161,"(1, 'po', 'Tau')",,,,,,
1162,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1163,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1164,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1165,"(1, 'po', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,
1166,"(1, 'sib', 'Tau')",,,,,,
1167,"(1, 'pp', 'Tau')",,,,,,
1168,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1169,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1170,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1171,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1172,"(1, 'va', 'sib')","(1, 'sib', 'Tau')",,,,,
1173,"(1, 'po', 'Tau')",,,,,,
1174,"(1, 'pp', 'Tau')",,,,,,
1175,"(1, 'va', 'Tau')",,,,,,
1176,"(1, 'po', 'Tau')",,,,,,
1177,"(1, 'sib', 'Tau')",,,,,,
1178,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1179,"(1, 'po', 'Tau')",,,,,,
1180,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1181,"(1, 'va', 'Tau')",,,,,,
1182,"(5, 'po', 'Tau')",,,,,,
1183,"(1, 'sib', 'Tau')",,,,,,
1184,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1185,"(1, 'va', 'Tau')",,,,,,
1186,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1187,"(1, 'po', 'Tau')",,,,,,
1188,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1189,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')"
1190,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1191,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1192,"(1, 'va', 'Tau')",,,,,,
1193,"(1, 'va', 'Tau')",,,,,,
1194,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1195,"(2, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')"
1196,"(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1197,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1198,"(1, 'pp', 'Tau')",,,,,,
1199,"(1, 'po', 'Tau')",,,,,,
1200,"(1, 'sib', 'Tau')",,,,,,
1201,"(1, 'sib', 'Tau')",,,,,,
1202,"(1, 'sib', 'Tau')",,,,,,
1203,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')"
1204,"(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1205,"(1, 'po', 'Tau')",,,,,,
1206,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,
1207,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1208,"(1, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1209,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1210,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,
1211,"(1, 'va', 'Tau')",,,,,,
1212,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1213,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1214,"(1, 'po', 'Tau')",,,,,,
1215,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1216,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1217,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1218,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1219,"(1, 'po', 'Tau')",,,,,,
1220,"(1, 'va', 'Tau')",,,,,,
1221,"(1, 'va', 'Tau')",,,,,,
1222,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1223,"(1, 'va', 'Tau')",,,,,,
1224,"(1, 'po', 'Tau')",,,,,,
1225,"(1, 'va', 'Tau')",,,,,,
1226,"(1, 'sib', 'Tau')",,,,,,
1227,"(1, 'po', 'Tau')",,,,,,
1228,"(1, 'va', 'Tau')",,,,,,
1229,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1230,"(1, 'po', 'Tau')",,,,,,
1231,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1232,"(1, 'sib', 'sib')","(1, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",
1233,"(1, 'po', 'Tau')",,,,,,
1234,"(1, 'va', 'Tau')",,,,,,
1235,"(1, 'sib', 'Tau')",,,,,,
1236,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1237,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1238,"(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1239,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1240,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1241,"(1, 'sib', 'Tau')",,,,,,
1242,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1243,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,
1244,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1245,"(1, 'po', 'po')","(1, 'po', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,
1246,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1247,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1248,"(1, 'va', 'Tau')",,,,,,
1249,"(1, 'va', 'Tau')",,,,,,
1250,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1251,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1252,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1253,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",
1254,"(1, 'sib', 'Tau')",,,,,,
1255,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1256,"(1, 'po', 'Tau')",,,,,,
1257,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1258,"(1, 'va', 'Tau')",,,,,,
1259,"(1, 'po', 'Tau')",,,,,,
1260,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1261,"(1, 'sib', 'Tau')",,,,,,
1262,"(1, 'va', 'Tau')",,,,,,
1263,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1264,"(1, 'sib', 'Tau')",,,,,,
1265,"(1, 'va', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,
1266,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,
1267,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1268,"(1, 'sib', 'Tau')",,,,,,
1269,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1270,"(1, 'pp', 'Tau')",,,,,,
1271,"(1, 'sib', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
1272,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1273,"(1, 'va', 'Tau')",,,,,,
1274,"(1, 'pp', 'Tau')",,,,,,
1275,"(1, 'sib', 'Tau')",,,,,,
1276,"(1, 'va', 'Tau')",,,,,,
1277,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",
1278,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')"
1279,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1280,"(1, 'sib', 'Tau')",,,,,,
1281,"(1, 'pp', 'Tau')",,,,,,
1282,"(1, 'po', 'Tau')",,,,,,
1283,"(1, 'pp', 'Tau')",,,,,,
1284,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')"
1285,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1286,"(1, 'va', 'Tau')",,,,,,
1287,"(1, 'va', 'Tau')",,,,,,
1288,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,
1289,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1290,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,
1291,"(1, 'va', 'Tau')",,,,,,
1292,"(1, 'va', 'Tau')",,,,,,
1293,"(1, 'po', 'Tau')",,,,,,
1294,"(1, 'sib', 'Tau')",,,,,,
1295,"(1, 'pp', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1296,"(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,,
1297,"(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1298,"(1, 'va', 'Tau')",,,,,,
1299,"(1, 'pp', 'Tau')",,,,,,
1300,"(1, 'po', 'Tau')",,,,,,
1301,"(1, 'va', 'Tau')",,,,,,
1302,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1303,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1304,"(1, 'sib', 'Tau')",,,,,,
1305,"(1, 'pp', 'po')","(5, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')"
1306,"(1, 'sib', 'Tau')",,,,,,
1307,"(1, 'pp', 'Tau')",,,,,,
1308,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1309,"(1, 'po', 'va')","(1, 'va', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,
1310,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1311,"(1, 'sib', 'Tau')",,,,,,
1312,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1313,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1314,"(1, 'sib', 'Tau')",,,,,,
1315,"(1, 'pp', 'Tau')",,,,,,
1316,"(1, 'sib', 'sib')","(1, 'sib', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,
1317,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1318,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1319,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1320,"(1, 'pp', 'Tau')",,,,,,
1321,"(1, 'va', 'Tau')",,,,,,
1322,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1323,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1324,"(1, 'po', 'Tau')",,,,,,
1325,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1326,"(1, 'sib', 'Tau')",,,,,,
1327,"(1, 'va', 'Tau')",,,,,,
1328,"(1, 'sib', 'Tau')",,,,,,
1329,"(1, 'pp', 'Tau')",,,,,,
1330,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1331,"(1, 'sib', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,,
1332,"(1, 'va', 'Tau')",,,,,,
1333,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1334,"(1, 'sib', 'Tau')",,,,,,
1335,"(1, 'po', 'Tau')",,,,,,
1336,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1337,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1338,"(1, 'po', 'Tau')",,,,,,
1339,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')"
1340,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1341,"(1, 'pp', 'Tau')",,,,,,
1342,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1343,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1344,"(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1345,"(1, 'sib', 'Tau')",,,,,,
1346,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1347,"(1, 'va', 'Tau')",,,,,,
1348,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1349,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1350,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1351,"(1, 'sib', 'Tau')",,,,,,
1352,"(1, 'va', 'Tau')",,,,,,
1353,"(1, 'va', 'Tau')",,,,,,
1354,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,
1355,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1356,"(1, 'po', 'Tau')",,,,,,
1357,"(1, 'pp', 'Tau')",,,,,,
1358,"(1, 'sib', 'Tau')",,,,,,
1359,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1360,"(1, 'po', 'Tau')",,,,,,
1361,"(1, 'sib', 'Tau')",,,,,,
1362,"(1, 'po', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1363,"(1, 'sib', 'Tau')",,,,,,
1364,"(1, 'sib', 'Tau')",,,,,,
1365,"(1, 'va', 'sib')","(3, 'sib', 'Tau')",,,,,
1366,"(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1367,"(1, 'po', 'Tau')",,,,,,
1368,"(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'po')","(1, 'po', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",
1369,"(1, 'va', 'Tau')",,,,,,
1370,"(1, 'va', 'Tau')",,,,,,
1371,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1372,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,
1373,"(1, 'sib', 'Tau')",,,,,,
1374,"(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1375,"(1, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1376,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1377,"(1, 'va', 'Tau')",,,,,,
1378,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,
1379,"(1, 'po', 'Tau')",,,,,,
1380,"(1, 'va', 'Tau')",,,,,,
1381,"(1, 'sib', 'Tau')",,,,,,
1382,"(1, 'sib', 'Tau')",,,,,,
1383,"(1, 'va', 'Tau')",,,,,,
1384,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1385,"(1, 'va', 'Tau')",,,,,,
1386,"(1, 'sib', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1387,"(1, 'va', 'Tau')",,,,,,
1388,"(1, 'pp', 'Tau')",,,,,,
1389,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1390,"(1, 'po', 'Tau')",,,,,,
1391,"(1, 'po', 'Tau')",,,,,,
1392,"(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1393,"(1, 'sib', 'Tau')",,,,,,
1394,"(1, 'po', 'Tau')",,,,,,
1395,"(1, 'sib', 'Tau')",,,,,,
1396,"(1, 'po', 'Tau')",,,,,,
1397,"(1, 'va', 'Tau')",,,,,,
1398,"(1, 'po', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,,
1399,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,
1400,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1401,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1402,"(1, 'sib', 'Tau')",,,,,,
1403,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'sib')","(1, 'sib', 'Tau')",,
1404,"(1, 'po', 'Tau')",,,,,,
1405,"(1, 'pp', 'Tau')",,,,,,
1406,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')"
1407,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,
1408,"(1, 'va', 'Tau')",,,,,,
1409,"(1, 'po', 'Tau')",,,,,,
1410,"(1, 'va', 'Tau')",,,,,,
1411,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,
1412,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1413,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1414,"(1, 'va', 'Tau')",,,,,,
1415,"(1, 'po', 'Tau')",,,,,,
1416,"(1, 'va', 'Tau')",,,,,,
1417,"(1, 'po', 'Tau')",,,,,,
1418,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1419,"(1, 'va', 'po')","(1, 'po', 'Tau')",,,,,
1420,"(1, 'va', 'Tau')",,,,,,
1421,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",
1422,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1423,"(1, 'sib', 'Tau')",,,,,,
1424,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1425,"(1, 'sib', 'Tau')",,,,,,
1426,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')"
1427,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",
1428,"(1, 'va', 'Tau')",,,,,,
1429,"(1, 'va', 'Tau')",,,,,,
1430,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1431,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1432,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1433,"(1, 'sib', 'Tau')",,,,,,
1434,"(1, 'va', 'Tau')",,,,,,
1435,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1436,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1437,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1438,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1439,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'sib')","(1, 'sib', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')"
1440,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1441,"(1, 'sib', 'Tau')",,,,,,
1442,"(1, 'va', 'Tau')",,,,,,
1443,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1444,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1445,"(1, 'pp', 'Tau')",,,,,,
1446,"(1, 'va', 'Tau')",,,,,,
1447,"(1, 'pp', 'Tau')",,,,,,
1448,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1449,"(1, 'po', 'Tau')",,,,,,
1450,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,
1451,"(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1452,"(1, 'po', 'Tau')",,,,,,
1453,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1454,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1455,"(1, 'va', 'Tau')",,,,,,
1456,"(0, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1457,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1458,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1459,"(1, 'sib', 'Tau')",,,,,,
1460,"(1, 'pp', 'Tau')",,,,,,
1461,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1462,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1463,"(1, 'po', 'Tau')",,,,,,
1464,"(1, 'po', 'Tau')",,,,,,
1465,"(1, 'sib', 'Tau')",,,,,,
1466,"(1, 'sib', 'Tau')",,,,,,
1467,"(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1468,"(1, 'pp', 'Tau')",,,,,,
1469,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1470,"(1, 'sib', 'Tau')",,,,,,
1471,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1472,"(1, 'pp', 'Tau')",,,,,,
1473,"(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1474,"(1, 'va', 'Tau')",,,,,,
1475,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')"
1476,"(1, 'sib', 'Tau')",,,,,,
1477,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1478,"(1, 'sib', 'Tau')",,,,,,
