,0,1,2,3,4,5,6
750,"(3, 'sib', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'po')","(5, 'po', 'po')","(4, 'po', 'Tau')",,
751,"(4, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
752,"(4, 'va', 'Tau')",,,,,,
753,"(1, 'sib', 'Tau')",,,,,,
754,"(5, 'va', 'Tau')",,,,,,
755,"(5, 'sib', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,
756,"(2, 'sib', 'Tau')",,,,,,
757,"(4, 'pp', 'Tau')",,,,,,
758,"(6, 'po', 'pp')","(5, 'pp', 'sib')","(4, 'sib', 'Tau')",,,,
759,"(0, 'va', 'va')","(4, 'va', 'Tau')",,,,,
760,"(3, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
761,"(5, 'pp', 'Tau')",,,,,,
762,"(1, 'sib', 'Tau')",,,,,,
763,"(2, 'sib', 'Tau')",,,,,,
764,"(6, 'sib', 'Tau')",,,,,,
765,"(5, 'pp', 'va')","(6, 'va', 'pp')","(6, 'pp', 'po')","(2, 'po', 'Tau')",,,
766,"(1, 'va', 'Tau')",,,,,,
767,"(5, 'pp', 'Tau')",,,,,,
768,"(4, 'po', 'sib')","(1, 'sib', 'po')","(2, 'po', 'Tau')",,,,
769,"(1, 'po', 'Tau')",,,,,,
770,"(1, 'pp', 'pp')","(0, 'pp', 'sib')","(3, 'sib', 'Tau')",,,,
771,"(3, 'pp', 'pp')","(6, 'pp', 'po')","(5, 'po', 'Tau')",,,,
772,"(2, 'pp', 'Tau')",,,,,,
773,"(3, 'pp', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,
774,"(0, 'va', 'Tau')",,,,,,
775,"(6, 'po', 'Tau')",,,,,,
776,"(2, 'po', 'Tau')",,,,,,
777,"(3, 'sib', 'Tau')",,,,,,
778,"(0, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(5, 'pp', 'sib')","(0, 'sib', 'Tau')"
779,"(4, 'va', 'va')","(4, 'va', 'Tau')",,,,,
780,"(1, 'sib', 'Tau')",,,,,,
781,"(5, 'va', 'va')","(3, 'va', 'Tau')",,,,,
782,"(0, 'va', 'Tau')",,,,,,
783,"(6, 'sib', 'Tau')",,,,,,
784,"(4, 'va', 'Tau')",,,,,,
785,"(4, 'po', 'Tau')",,,,,,
786,"(6, 'po', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",
787,"(6, 'va', 'pp')","(2, 'pp', 'pp')","(5, 'pp', 'pp')","(5, 'pp', 'va')","(4, 'va', 'va')","(3, 'va', 'va')","(1, 'va', 'va')"
788,"(0, 'po', 'va')","(5, 'va', 'Tau')",,,,,
789,"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
790,"(1, 'po', 'Tau')",,,,,,
791,"(4, 'va', 'Tau')",,,,,,
792,"(3, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(5, 'pp', 'va')","(4, 'va', 'Tau')"
793,"(4, 'pp', 'Tau')",,,,,,
794,"(6, 'po', 'pp')","(4, 'pp', 'Tau')",,,,,
795,"(1, 'pp', 'po')","(3, 'po', 'Tau')",,,,,
796,"(5, 'sib', 'va')","(5, 'va', 'Tau')",,,,,
797,"(5, 'va', 'Tau')",,,,,,
798,"(4, 'pp', 'Tau')",,,,,,
799,"(6, 'va', 'Tau')",,,,,,
800,"(3, 'po', 'Tau')",,,,,,
801,"(0, 'va', 'Tau')",,,,,,
802,"(2, 'va', 'Tau')",,,,,,
803,"(0, 'sib', 'sib')","(0, 'sib', 'pp')","(6, 'pp', 'po')","(2, 'po', 'Tau')",,,
804,"(0, 'sib', 'Tau')",,,,,,
805,"(2, 'sib', 'Tau')",,,,,,
806,"(3, 'sib', 'Tau')",,,,,,
807,"(2, 'po', 'Tau')",,,,,,
808,"(0, 'po', 'va')","(2, 'va', 'Tau')",,,,,
809,"(4, 'va', 'va')","(0, 'va', 'Tau')",,,,,
810,"(5, 'po', 'pp')","(6, 'pp', 'Tau')",,,,,
811,"(4, 'po', 'Tau')",,,,,,
812,"(1, 'sib', 'va')","(0, 'va', 'va')","(1, 'va', 'Tau')",,,,
813,"(6, 'po', 'pp')","(0, 'pp', 'Tau')",,,,,
814,"(6, 'po', 'pp')","(5, 'pp', 'pp')","(6, 'pp', 'po')","(4, 'po', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')"
815,"(3, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
816,"(0, 'sib', 'va')","(4, 'va', 'va')","(6, 'va', 'pp')","(1, 'pp', 'Tau')",,,
817,"(2, 'sib', 'Tau')",,,,,,
818,"(3, 'sib', 'Tau')",,,,,,
819,"(6, 'va', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,
820,"(4, 'pp', 'Tau')",,,,,,
821,"(3, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(5, 'pp', 'Tau')",,
822,"(0, 'va', 'va')","(6, 'va', 'Tau')",,,,,
823,"(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
824,"(6, 'po', 'Tau')",,,,,,
825,"(2, 'va', 'va')","(6, 'va', 'Tau')",,,,,
826,"(1, 'po', 'pp')","(6, 'pp', 'Tau')",,,,,
827,"(3, 'va', 'Tau')",,,,,,
828,"(2, 'sib', 'Tau')",,,,,,
829,"(3, 'sib', 'Tau')",,,,,,
830,"(3, 'sib', 'Tau')",,,,,,
831,"(4, 'sib', 'Tau')",,,,,,
832,"(5, 'va', 'pp')","(5, 'pp', 'Tau')",,,,,
833,"(5, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,,
834,"(4, 'va', 'va')","(6, 'va', 'pp')","(3, 'pp', 'pp')","(5, 'pp', 'va')","(0, 'va', 'Tau')",,
835,"(5, 'po', 'Tau')",,,,,,
836,"(0, 'sib', 'Tau')",,,,,,
837,"(4, 'sib', 'pp')","(5, 'pp', 'Tau')",,,,,
838,"(4, 'pp', 'Tau')",,,,,,
839,"(1, 'pp', 'pp')","(5, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
840,"(4, 'pp', 'Tau')",,,,,,
841,"(1, 'po', 'sib')","(2, 'sib', 'sib')","(0, 'sib', 'Tau')",,,,
842,"(2, 'po', 'po')","(1, 'po', 'Tau')",,,,,
843,"(2, 'va', 'Tau')",,,,,,
844,"(5, 'sib', 'Tau')",,,,,,
845,"(5, 'pp', 'Tau')",,,,,,
846,"(0, 'va', 'va')","(3, 'va', 'va')","(3, 'va', 'Tau')",,,,
847,"(1, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
848,"(4, 'po', 'Tau')",,,,,,
849,"(6, 'sib', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(5, 'pp', 'pp')","(6, 'pp', 'po')","(5, 'po', 'Tau')"
850,"(2, 'po', 'Tau')",,,,,,
851,"(0, 'po', 'Tau')",,,,,,
852,"(1, 'sib', 'sib')","(4, 'sib', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'pp')","(5, 'pp', 'Tau')",
853,"(6, 'po', 'Tau')",,,,,,
854,"(1, 'va', 'va')","(4, 'va', 'Tau')",,,,,
855,"(1, 'va', 'Tau')",,,,,,
856,"(0, 'sib', 'Tau')",,,,,,
857,"(6, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
858,"(6, 'sib', 'Tau')",,,,,,
859,"(6, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
860,"(0, 'va', 'Tau')",,,,,,
861,"(1, 'sib', 'Tau')",,,,,,
862,"(3, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
863,"(2, 'po', 'va')","(5, 'va', 'va')","(1, 'va', 'Tau')",,,,
864,"(0, 'sib', 'po')","(3, 'po', 'Tau')",,,,,
865,"(1, 'sib', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'po')","(3, 'po', 'Tau')",,
866,"(4, 'pp', 'Tau')",,,,,,
867,"(2, 'sib', 'Tau')",,,,,,
868,"(1, 'va', 'Tau')",,,,,,
869,"(6, 'sib', 'sib')","(4, 'sib', 'Tau')",,,,,
870,"(2, 'po', 'Tau')",,,,,,
871,"(6, 'va', 'pp')","(6, 'pp', 'Tau')",,,,,
872,"(2, 'va', 'va')","(6, 'va', 'va')","(4, 'va', 'pp')","(6, 'pp', 'po')","(6, 'po', 'Tau')",,
873,"(4, 'po', 'Tau')",,,,,,
874,"(0, 'sib', 'Tau')",,,,,,
875,"(4, 'sib', 'va')","(0, 'va', 'Tau')",,,,,
876,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
877,"(6, 'pp', 'Tau')",,,,,,
878,"(5, 'va', 'Tau')",,,,,,
879,"(6, 'po', 'Tau')",,,,,,
880,"(2, 'va', 'Tau')",,,,,,
881,"(2, 'po', 'pp')","(1, 'pp', 'po')","(6, 'po', 'pp')","(1, 'pp', 'sib')","(5, 'sib', 'Tau')",,
882,"(4, 'po', 'po')","(0, 'po', 'Tau')",,,,,
883,"(5, 'pp', 'va')","(5, 'va', 'pp')","(5, 'pp', 'pp')","(6, 'pp', 'Tau')",,,
884,"(0, 'sib', 'va')","(3, 'va', 'va')","(3, 'va', 'Tau')",,,,
885,"(0, 'va', 'Tau')",,,,,,
886,"(4, 'sib', 'sib')","(6, 'sib', 'Tau')",,,,,
887,"(0, 'po', 'Tau')",,,,,,
888,"(2, 'po', 'va')","(6, 'va', 'pp')","(5, 'pp', 'va')","(6, 'va', 'Tau')",,,
889,"(1, 'va', 'Tau')",,,,,,
890,"(6, 'po', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
891,"(6, 'sib', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
892,"(2, 'pp', 'Tau')",,,,,,
893,"(3, 'po', 'po')","(2, 'po', 'va')","(4, 'va', 'Tau')",,,,
894,"(5, 'po', 'Tau')",,,,,,
895,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'po')","(4, 'po', 'Tau')",,,
896,"(1, 'po', 'Tau')",,,,,,
897,"(5, 'va', 'pp')","(4, 'pp', 'pp')","(5, 'pp', 'sib')","(4, 'sib', 'Tau')",,,
898,"(1, 'sib', 'Tau')",,,,,,
899,"(0, 'sib', 'sib')","(6, 'sib', 'Tau')",,,,,
900,"(3, 'pp', 'pp')","(5, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
901,"(2, 'sib', 'Tau')",,,,,,
902,"(5, 'va', 'pp')","(5, 'pp', 'va')","(2, 'va', 'va')","(3, 'va', 'va')","(0, 'va', 'Tau')",,
903,"(1, 'va', 'Tau')",,,,,,
904,"(4, 'po', 'sib')","(3, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
905,"(5, 'pp', 'Tau')",,,,,,
906,"(4, 'va', 'va')","(2, 'va', 'Tau')",,,,,
907,"(4, 'va', 'Tau')",,,,,,
908,"(2, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
909,"(4, 'sib', 'po')","(1, 'po', 'Tau')",,,,,
910,"(2, 'pp', 'Tau')",,,,,,
911,"(1, 'va', 'Tau')",,,,,,
912,"(0, 'pp', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')"
913,"(0, 'sib', 'Tau')",,,,,,
914,"(4, 'va', 'Tau')",,,,,,
915,"(5, 'va', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')"
916,"(4, 'pp', 'pp')","(4, 'pp', 'pp')","(5, 'pp', 'va')","(2, 'va', 'va')","(0, 'va', 'Tau')",,
917,"(0, 'va', 'Tau')",,,,,,
918,"(5, 'pp', 'va')","(2, 'va', 'pp')","(5, 'pp', 'sib')","(6, 'sib', 'po')","(0, 'po', 'va')","(5, 'va', 'Tau')",
919,"(6, 'pp', 'po')","(0, 'po', 'po')","(1, 'po', 'Tau')",,,,
920,"(5, 'va', 'Tau')",,,,,,
921,"(3, 'pp', 'pp')","(6, 'pp', 'pp')","(5, 'pp', 'va')","(6, 'va', 'pp')","(2, 'pp', 'Tau')",,
922,"(2, 'sib', 'Tau')",,,,,,
923,"(3, 'pp', 'sib')","(3, 'sib', 'Tau')",,,,,
924,"(1, 'po', 'Tau')",,,,,,
925,"(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
926,"(6, 'va', 'po')","(1, 'po', 'Tau')",,,,,
927,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(6, 'sib', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')"
928,"(6, 'pp', 'po')","(6, 'po', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'Tau')",,
929,"(3, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
930,"(0, 'sib', 'Tau')",,,,,,
931,"(3, 'pp', 'pp')","(0, 'pp', 'pp')","(5, 'pp', 'sib')","(6, 'sib', 'Tau')",,,
932,"(0, 'sib', 'Tau')",,,,,,
933,"(0, 'po', 'pp')","(6, 'pp', 'Tau')",,,,,
934,"(3, 'po', 'pp')","(6, 'pp', 'Tau')",,,,,
935,"(3, 'sib', 'Tau')",,,,,,
936,"(6, 'po', 'Tau')",,,,,,
937,"(6, 'sib', 'Tau')",,,,,,
938,"(4, 'pp', 'Tau')",,,,,,
939,"(6, 'po', 'po')","(1, 'po', 'Tau')",,,,,
940,"(6, 'sib', 'po')","(0, 'po', 'po')","(2, 'po', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'pp')","(5, 'pp', 'pp')","(1, 'pp', 'Tau')"
941,"(6, 'sib', 'Tau')",,,,,,
942,"(6, 'sib', 'pp')","(1, 'pp', 'po')","(3, 'po', 'Tau')",,,,
943,"(4, 'po', 'Tau')",,,,,,
944,"(4, 'sib', 'sib')","(2, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,
945,"(6, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'sib')","(3, 'sib', 'Tau')",
946,"(6, 'sib', 'Tau')",,,,,,
947,"(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
948,"(5, 'po', 'pp')","(5, 'pp', 'sib')","(6, 'sib', 'po')","(5, 'po', 'pp')","(4, 'pp', 'Tau')",,
949,"(6, 'sib', 'Tau')",,,,,,
950,"(6, 'va', 'Tau')",,,,,,
951,"(6, 'sib', 'Tau')",,,,,,
952,"(0, 'po', 'Tau')",,,,,,
953,"(5, 'sib', 'sib')","(4, 'sib', 'pp')","(1, 'pp', 'po')","(6, 'po', 'pp')","(1, 'pp', 'pp')","(5, 'pp', 'Tau')",
954,"(6, 'po', 'pp')","(4, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'pp')"
955,"(3, 'va', 'Tau')",,,,,,
956,"(2, 'sib', 'Tau')",,,,,,
957,"(3, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'Tau')",,
958,"(0, 'po', 'Tau')",,,,,,
959,"(0, 'va', 'Tau')",,,,,,
960,"(5, 'pp', 'Tau')",,,,,,
961,"(2, 'po', 'Tau')",,,,,,
962,"(0, 'po', 'po')","(6, 'po', 'Tau')",,,,,
963,"(0, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(4, 'po', 'pp')","(6, 'pp', 'po')","(2, 'po', 'va')","(6, 'va', 'Tau')"
964,"(0, 'sib', 'va')","(4, 'va', 'Tau')",,,,,
965,"(5, 'po', 'sib')","(5, 'sib', 'sib')","(6, 'sib', 'Tau')",,,,
966,"(2, 'po', 'va')","(5, 'va', 'va')","(0, 'va', 'va')","(5, 'va', 'Tau')",,,
967,"(4, 'sib', 'Tau')",,,,,,
968,"(6, 'va', 'Tau')",,,,,,
969,"(4, 'sib', 'Tau')",,,,,,
970,"(5, 'sib', 'Tau')",,,,,,
971,"(3, 'sib', 'Tau')",,,,,,
972,"(2, 'po', 'Tau')",,,,,,
973,"(5, 'po', 'po')","(0, 'po', 'Tau')",,,,,
974,"(1, 'va', 'va')","(1, 'va', 'pp')","(5, 'pp', 'Tau')",,,,
975,"(0, 'pp', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,
976,"(3, 'sib', 'Tau')",,,,,,
977,"(6, 'va', 'Tau')",,,,,,
978,"(3, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
979,"(5, 'po', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,
980,"(3, 'po', 'po')","(1, 'po', 'Tau')",,,,,
981,"(3, 'va', 'Tau')",,,,,,
982,"(2, 'sib', 'sib')","(0, 'sib', 'Tau')",,,,,
983,"(6, 'sib', 'Tau')",,,,,,
984,"(5, 'po', 'pp')","(5, 'pp', 'pp')","(1, 'pp', 'pp')","(5, 'pp', 'Tau')",,,
985,"(2, 'po', 'sib')","(3, 'sib', 'Tau')",,,,,
986,"(2, 'va', 'Tau')",,,,,,
987,"(1, 'po', 'Tau')",,,,,,
988,"(4, 'va', 'va')","(2, 'va', 'Tau')",,,,,
989,"(5, 'po', 'Tau')",,,,,,
990,"(1, 'pp', 'Tau')",,,,,,
991,"(1, 'sib', 'Tau')",,,,,,
992,"(1, 'va', 'va')","(3, 'va', 'va')","(4, 'va', 'Tau')",,,,
993,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
994,"(5, 'sib', 'pp')","(5, 'pp', 'sib')","(0, 'sib', 'Tau')",,,,
995,"(2, 'pp', 'Tau')",,,,,,
996,"(0, 'pp', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
997,"(1, 'va', 'va')","(3, 'va', 'pp')","(3, 'pp', 'pp')","(5, 'pp', 'Tau')",,,
998,"(5, 'po', 'Tau')",,,,,,
999,"(1, 'sib', 'sib')","(4, 'sib', 'Tau')",,,,,
1000,"(6, 'sib', 'Tau')",,,,,,
1001,"(5, 'pp', 'Tau')",,,,,,
1002,"(1, 'po', 'po')","(1, 'po', 'va')","(6, 'va', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,
1003,"(1, 'va', 'Tau')",,,,,,
1004,"(6, 'po', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1005,"(3, 'sib', 'Tau')",,,,,,
1006,"(4, 'po', 'Tau')",,,,,,
1007,"(0, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1008,"(1, 'va', 'Tau')",,,,,,
1009,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'pp')","(4, 'pp', 'Tau')",,
1010,"(4, 'po', 'Tau')",,,,,,
1011,"(4, 'po', 'Tau')",,,,,,
1012,"(3, 'po', 'Tau')",,,,,,
1013,"(4, 'sib', 'Tau')",,,,,,
1014,"(3, 'sib', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1015,"(0, 'va', 'va')","(5, 'va', 'pp')","(1, 'pp', 'po')","(4, 'po', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'pp')"
1016,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(5, 'pp', 'va')","(3, 'va', 'Tau')",,,
1017,"(3, 'pp', 'pp')","(6, 'pp', 'po')","(2, 'po', 'sib')","(5, 'sib', 'sib')","(2, 'sib', 'sib')","(0, 'sib', 'po')","(5, 'po', 'Tau')"
1018,"(2, 'po', 'Tau')",,,,,,
1019,"(2, 'po', 'Tau')",,,,,,
1020,"(4, 'sib', 'pp')","(5, 'pp', 'pp')","(5, 'pp', 'pp')","(6, 'pp', 'pp')","(0, 'pp', 'sib')","(5, 'sib', 'sib')","(4, 'sib', 'Tau')"
1021,"(5, 'pp', 'Tau')",,,,,,
1022,"(5, 'sib', 'pp')","(4, 'pp', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'Tau')",,,
1023,"(0, 'sib', 'Tau')",,,,,,
1024,"(2, 'po', 'Tau')",,,,,,
1025,"(0, 'sib', 'pp')","(5, 'pp', 'pp')","(3, 'pp', 'pp')","(5, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')"
1026,"(5, 'pp', 'Tau')",,,,,,
1027,"(1, 'po', 'pp')","(4, 'pp', 'pp')","(6, 'pp', 'po')","(4, 'po', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'Tau')"
1028,"(4, 'po', 'pp')","(1, 'pp', 'po')","(4, 'po', 'va')","(1, 'va', 'Tau')",,,
1029,"(4, 'va', 'Tau')",,,,,,
1030,"(5, 'pp', 'sib')","(4, 'sib', 'pp')","(6, 'pp', 'pp')","(4, 'pp', 'pp')","(6, 'pp', 'pp')","(5, 'pp', 'va')","(3, 'va', 'po')"
1031,"(4, 'po', 'po')","(1, 'po', 'po')","(5, 'po', 'Tau')",,,,
1032,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1033,"(0, 'po', 'Tau')",,,,,,
1034,"(1, 'pp', 'Tau')",,,,,,
1035,"(0, 'po', 'Tau')",,,,,,
1036,"(0, 'va', 'va')","(1, 'va', 'va')","(3, 'va', 'va')","(6, 'va', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",
1037,"(6, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1038,"(1, 'sib', 'sib')","(6, 'sib', 'pp')","(4, 'pp', 'pp')","(1, 'pp', 'po')","(0, 'po', 'Tau')",,
1039,"(1, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1040,"(4, 'sib', 'va')","(5, 'va', 'va')","(2, 'va', 'Tau')",,,,
1041,"(3, 'sib', 'Tau')",,,,,,
1042,"(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1043,"(6, 'po', 'Tau')",,,,,,
1044,"(3, 'va', 'va')","(4, 'va', 'Tau')",,,,,
1045,"(0, 'va', 'Tau')",,,,,,
1046,"(5, 'va', 'Tau')",,,,,,
1047,"(2, 'sib', 'Tau')",,,,,,
1048,"(0, 'po', 'Tau')",,,,,,
1049,"(5, 'pp', 'sib')","(6, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
1050,"(0, 'po', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,
1051,"(2, 'po', 'Tau')",,,,,,
1052,"(6, 'sib', 'Tau')",,,,,,
1053,"(1, 'po', 'va')","(2, 'va', 'pp')","(5, 'pp', 'va')","(6, 'va', 'pp')","(5, 'pp', 'pp')","(4, 'pp', 'pp')","(5, 'pp', 'Tau')"
1054,"(4, 'va', 'Tau')",,,,,,
1055,"(0, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
1056,"(4, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1057,"(3, 'sib', 'Tau')",,,,,,
1058,"(0, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
1059,"(0, 'sib', 'po')","(5, 'po', 'pp')","(0, 'pp', 'pp')","(5, 'pp', 'va')","(4, 'va', 'pp')","(4, 'pp', 'Tau')",
1060,"(4, 'sib', 'Tau')",,,,,,
1061,"(5, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1062,"(2, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1063,"(0, 'va', 'Tau')",,,,,,
1064,"(6, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1065,"(5, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1066,"(1, 'sib', 'Tau')",,,,,,
1067,"(3, 'po', 'po')","(3, 'po', 'po')","(6, 'po', 'pp')","(1, 'pp', 'pp')","(4, 'pp', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'Tau')"
1068,"(6, 'pp', 'pp')","(4, 'pp', 'pp')","(6, 'pp', 'pp')","(5, 'pp', 'pp')","(4, 'pp', 'Tau')",,
1069,"(3, 'sib', 'Tau')",,,,,,
1070,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'po')","(2, 'po', 'Tau')",,
1071,"(2, 'sib', 'Tau')",,,,,,
1072,"(3, 'va', 'va')","(3, 'va', 'va')","(0, 'va', 'va')","(4, 'va', 'Tau')",,,
1073,"(2, 'pp', 'Tau')",,,,,,
1074,"(2, 'pp', 'pp')","(6, 'pp', 'pp')","(3, 'pp', 'pp')","(5, 'pp', 'pp')","(5, 'pp', 'Tau')",,
1075,"(0, 'va', 'pp')","(0, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,
1076,"(6, 'va', 'pp')","(4, 'pp', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'Tau')",,,
1077,"(5, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1078,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'Tau')",,
1079,"(1, 'sib', 'Tau')",,,,,,
1080,"(1, 'po', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1081,"(1, 'sib', 'pp')","(6, 'pp', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'po')","(6, 'po', 'va')","(3, 'va', 'pp')","(3, 'pp', 'pp')"
1082,"(6, 'va', 'Tau')",,,,,,
1083,"(3, 'pp', 'pp')","(5, 'pp', 'sib')","(5, 'sib', 'sib')","(4, 'sib', 'Tau')",,,
1084,"(0, 'po', 'Tau')",,,,,,
1085,"(6, 'va', 'Tau')",,,,,,
1086,"(6, 'va', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1087,"(0, 'sib', 'sib')","(5, 'sib', 'pp')","(5, 'pp', 'va')","(0, 'va', 'va')","(4, 'va', 'va')","(3, 'va', 'va')","(6, 'va', 'pp')"
1088,"(2, 'sib', 'sib')","(6, 'sib', 'va')","(6, 'va', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'po')"
1089,"(2, 'pp', 'Tau')",,,,,,
1090,"(0, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(6, 'po', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'po')"
1091,"(4, 'pp', 'Tau')",,,,,,
1092,"(0, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
1093,"(1, 'va', 'va')","(4, 'va', 'Tau')",,,,,
1094,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1095,"(6, 'sib', 'Tau')",,,,,,
