,0,1,2,3,4,5,6
837,"(2, 'pp', 'Tau')",,,,,,
838,"(2, 'sib', 'Tau')",,,,,,
839,"(1, 'va', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
840,"(1, 'va', 'Tau')",,,,,,
841,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
842,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
843,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
844,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
845,"(2, 'pp', 'Tau')",,,,,,
846,"(2, 'sib', 'Tau')",,,,,,
847,"(2, 'sib', 'po')","(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
848,"(2, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
849,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
850,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
851,"(2, 'pp', 'Tau')",,,,,,
852,"(1, 'va', 'Tau')",,,,,,
853,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
854,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
855,"(2, 'pp', 'Tau')",,,,,,
856,"(1, 'va', 'Tau')",,,,,,
857,"(2, 'sib', 'Tau')",,,,,,
858,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
859,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
860,"(2, 'pp', 'Tau')",,,,,,
861,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
862,"(1, 'po', 'Tau')",,,,,,
863,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
864,"(1, 'po', 'Tau')",,,,,,
865,"(1, 'po', 'Tau')",,,,,,
866,"(1, 'po', 'Tau')",,,,,,
867,"(2, 'pp', 'Tau')",,,,,,
868,"(2, 'pp', 'Tau')",,,,,,
869,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,
870,"(1, 'po', 'Tau')",,,,,,
871,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
872,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
873,"(2, 'sib', 'Tau')",,,,,,
874,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
875,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
876,"(1, 'po', 'Tau')",,,,,,
877,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
878,"(2, 'pp', 'Tau')",,,,,,
879,"(2, 'pp', 'Tau')",,,,,,
880,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
881,"(2, 'pp', 'Tau')",,,,,,
882,"(1, 'va', 'Tau')",,,,,,
883,"(2, 'pp', 'Tau')",,,,,,
884,"(2, 'sib', 'Tau')",,,,,,
885,"(2, 'sib', 'Tau')",,,,,,
886,"(2, 'sib', 'Tau')",,,,,,
887,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
888,"(2, 'sib', 'sib')","(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,
889,"(2, 'sib', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
890,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
891,"(1, 'po', 'Tau')",,,,,,
892,"(1, 'po', 'Tau')",,,,,,
893,"(2, 'pp', 'Tau')",,,,,,
894,"(1, 'va', 'Tau')",,,,,,
895,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
896,"(1, 'po', 'Tau')",,,,,,
897,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
898,"(2, 'sib', 'Tau')",,,,,,
899,"(2, 'pp', 'Tau')",,,,,,
900,"(1, 'po', 'Tau')",,,,,,
901,"(1, 'po', 'Tau')",,,,,,
902,"(2, 'sib', 'Tau')",,,,,,
903,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
904,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
905,"(1, 'po', 'Tau')",,,,,,
906,"(2, 'pp', 'Tau')",,,,,,
907,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
908,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
909,"(2, 'pp', 'Tau')",,,,,,
910,"(1, 'po', 'Tau')",,,,,,
911,"(1, 'po', 'Tau')",,,,,,
912,"(2, 'sib', 'Tau')",,,,,,
913,"(1, 'va', 'va')","(1, 'va', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",
914,"(2, 'sib', 'Tau')",,,,,,
915,"(2, 'sib', 'Tau')",,,,,,
916,"(1, 'va', 'Tau')",,,,,,
917,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
918,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
919,"(1, 'va', 'Tau')",,,,,,
920,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
921,"(2, 'pp', 'Tau')",,,,,,
922,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
923,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
924,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
925,"(1, 'po', 'Tau')",,,,,,
926,"(2, 'pp', 'Tau')",,,,,,
927,"(1, 'po', 'Tau')",,,,,,
928,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
929,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
930,"(1, 'po', 'Tau')",,,,,,
931,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
932,"(2, 'sib', 'Tau')",,,,,,
933,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
934,"(1, 'po', 'Tau')",,,,,,
935,"(2, 'pp', 'Tau')",,,,,,
936,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
937,"(2, 'pp', 'Tau')",,,,,,
938,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
939,"(2, 'pp', 'Tau')",,,,,,
940,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
941,"(2, 'sib', 'Tau')",,,,,,
942,"(2, 'sib', 'Tau')",,,,,,
943,"(2, 'sib', 'Tau')",,,,,,
944,"(1, 'po', 'Tau')",,,,,,
945,"(2, 'sib', 'Tau')",,,,,,
946,"(2, 'pp', 'Tau')",,,,,,
947,"(1, 'po', 'sib')","(2, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
948,"(1, 'po', 'Tau')",,,,,,
949,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
950,"(2, 'sib', 'Tau')",,,,,,
951,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
952,"(1, 'va', 'Tau')",,,,,,
953,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
954,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
955,"(2, 'pp', 'Tau')",,,,,,
956,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
957,"(2, 'sib', 'Tau')",,,,,,
958,"(2, 'pp', 'Tau')",,,,,,
959,"(2, 'sib', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
960,"(1, 'va', 'Tau')",,,,,,
961,"(1, 'po', 'Tau')",,,,,,
962,"(1, 'po', 'Tau')",,,,,,
963,"(2, 'pp', 'Tau')",,,,,,
964,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
965,"(1, 'va', 'Tau')",,,,,,
966,"(1, 'va', 'Tau')",,,,,,
967,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
968,"(1, 'va', 'Tau')",,,,,,
969,"(1, 'po', 'Tau')",,,,,,
970,"(2, 'sib', 'Tau')",,,,,,
971,"(1, 'po', 'Tau')",,,,,,
972,"(2, 'sib', 'Tau')",,,,,,
973,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
974,"(1, 'va', 'Tau')",,,,,,
975,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
976,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
977,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
978,"(1, 'va', 'Tau')",,,,,,
979,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
980,"(1, 'po', 'Tau')",,,,,,
981,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
982,"(2, 'sib', 'Tau')",,,,,,
983,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
984,"(2, 'sib', 'Tau')",,,,,,
985,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
986,"(2, 'pp', 'Tau')",,,,,,
987,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
988,"(2, 'pp', 'Tau')",,,,,,
989,"(2, 'sib', 'Tau')",,,,,,
990,"(2, 'sib', 'Tau')",,,,,,
991,"(2, 'sib', 'Tau')",,,,,,
992,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
993,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
994,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
995,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
996,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
997,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
998,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
999,"(2, 'sib', 'Tau')",,,,,,
1000,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1001,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1002,"(1, 'va', 'Tau')",,,,,,
1003,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1004,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1005,"(2, 'sib', 'Tau')",,,,,,
1006,"(1, 'po', 'Tau')",,,,,,
1007,"(1, 'po', 'Tau')",,,,,,
1008,"(1, 'va', 'Tau')",,,,,,
1009,"(2, 'pp', 'Tau')",,,,,,
1010,"(1, 'po', 'Tau')",,,,,,
1011,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1012,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1013,"(2, 'sib', 'Tau')",,,,,,
1014,"(2, 'pp', 'Tau')",,,,,,
1015,"(1, 'va', 'Tau')",,,,,,
1016,"(1, 'po', 'Tau')",,,,,,
1017,"(1, 'va', 'Tau')",,,,,,
1018,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1019,"(2, 'pp', 'Tau')",,,,,,
1020,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1021,"(2, 'sib', 'Tau')",,,,,,
1022,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
1023,"(2, 'sib', 'Tau')",,,,,,
1024,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1025,"(1, 'po', 'Tau')",,,,,,
1026,"(1, 'va', 'Tau')",,,,,,
1027,"(2, 'sib', 'Tau')",,,,,,
1028,"(2, 'sib', 'Tau')",,,,,,
1029,"(1, 'po', 'Tau')",,,,,,
1030,"(2, 'pp', 'Tau')",,,,,,
1031,"(1, 'po', 'Tau')",,,,,,
1032,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1033,"(2, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1034,"(1, 'po', 'Tau')",,,,,,
1035,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1036,"(2, 'sib', 'Tau')",,,,,,
1037,"(1, 'va', 'Tau')",,,,,,
1038,"(2, 'sib', 'Tau')",,,,,,
1039,"(2, 'pp', 'Tau')",,,,,,
1040,"(2, 'pp', 'Tau')",,,,,,
1041,"(1, 'po', 'Tau')",,,,,,
1042,"(2, 'pp', 'Tau')",,,,,,
1043,"(1, 'po', 'po')","(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1044,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1045,"(1, 'va', 'Tau')",,,,,,
1046,"(1, 'po', 'Tau')",,,,,,
1047,"(2, 'pp', 'Tau')",,,,,,
1048,"(2, 'pp', 'Tau')",,,,,,
1049,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1050,"(1, 'po', 'Tau')",,,,,,
1051,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1052,"(1, 'va', 'po')","(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1053,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",
1054,"(2, 'pp', 'Tau')",,,,,,
1055,"(1, 'po', 'Tau')",,,,,,
1056,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1057,"(1, 'va', 'Tau')",,,,,,
1058,"(2, 'sib', 'Tau')",,,,,,
1059,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1060,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1061,"(2, 'sib', 'Tau')",,,,,,
1062,"(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1063,"(1, 'va', 'Tau')",,,,,,
1064,"(1, 'va', 'Tau')",,,,,,
1065,"(2, 'sib', 'Tau')",,,,,,
1066,"(2, 'pp', 'Tau')",,,,,,
1067,"(2, 'sib', 'Tau')",,,,,,
1068,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1069,"(1, 'va', 'Tau')",,,,,,
1070,"(1, 'po', 'Tau')",,,,,,
1071,"(2, 'pp', 'Tau')",,,,,,
1072,"(2, 'sib', 'po')","(1, 'po', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1073,"(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1074,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1075,"(2, 'sib', 'Tau')",,,,,,
1076,"(1, 'va', 'Tau')",,,,,,
1077,"(2, 'sib', 'Tau')",,,,,,
1078,"(1, 'va', 'Tau')",,,,,,
1079,"(1, 'va', 'Tau')",,,,,,
1080,"(1, 'va', 'Tau')",,,,,,
1081,"(2, 'sib', 'Tau')",,,,,,
1082,"(1, 'po', 'Tau')",,,,,,
1083,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1084,"(2, 'pp', 'Tau')",,,,,,
1085,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1086,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1087,"(1, 'po', 'Tau')",,,,,,
1088,"(2, 'pp', 'Tau')",,,,,,
1089,"(1, 'po', 'Tau')",,,,,,
1090,"(1, 'po', 'Tau')",,,,,,
1091,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1092,"(2, 'sib', 'Tau')",,,,,,
1093,"(1, 'va', 'Tau')",,,,,,
1094,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1095,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1096,"(1, 'po', 'po')","(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1097,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1098,"(2, 'sib', 'Tau')",,,,,,
1099,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1100,"(2, 'pp', 'Tau')",,,,,,
1101,"(2, 'pp', 'Tau')",,,,,,
1102,"(2, 'pp', 'Tau')",,,,,,
1103,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1104,"(2, 'pp', 'Tau')",,,,,,
1105,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1106,"(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1107,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1108,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1109,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1110,"(1, 'va', 'Tau')",,,,,,
1111,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1112,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1113,"(2, 'pp', 'Tau')",,,,,,
1114,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1115,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1116,"(1, 'va', 'Tau')",,,,,,
1117,"(2, 'sib', 'Tau')",,,,,,
1118,"(1, 'po', 'Tau')",,,,,,
1119,"(2, 'sib', 'Tau')",,,,,,
1120,"(2, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1121,"(2, 'pp', 'Tau')",,,,,,
1122,"(1, 'po', 'Tau')",,,,,,
1123,"(1, 'po', 'po')","(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1124,"(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1125,"(2, 'sib', 'sib')","(2, 'sib', 'po')","(1, 'po', 'Tau')",,,,
1126,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1127,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1128,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1129,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1130,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1131,"(2, 'pp', 'Tau')",,,,,,
1132,"(1, 'po', 'Tau')",,,,,,
1133,"(1, 'va', 'Tau')",,,,,,
1134,"(1, 'po', 'Tau')",,,,,,
1135,"(2, 'sib', 'Tau')",,,,,,
1136,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1137,"(2, 'sib', 'Tau')",,,,,,
1138,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1139,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1140,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1141,"(2, 'pp', 'Tau')",,,,,,
1142,"(1, 'po', 'Tau')",,,,,,
1143,"(1, 'va', 'Tau')",,,,,,
1144,"(2, 'pp', 'Tau')",,,,,,
1145,"(2, 'sib', 'Tau')",,,,,,
1146,"(2, 'pp', 'Tau')",,,,,,
1147,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1148,"(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1149,"(2, 'pp', 'Tau')",,,,,,
1150,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1151,"(2, 'pp', 'Tau')",,,,,,
1152,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1153,"(2, 'sib', 'Tau')",,,,,,
1154,"(1, 'va', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,
1155,"(2, 'pp', 'Tau')",,,,,,
1156,"(1, 'po', 'Tau')",,,,,,
1157,"(1, 'va', 'Tau')",,,,,,
1158,"(1, 'po', 'Tau')",,,,,,
1159,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1160,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1161,"(1, 'po', 'Tau')",,,,,,
1162,"(1, 'va', 'va')","(1, 'va', 'sib')","(2, 'sib', 'Tau')",,,,
1163,"(1, 'po', 'Tau')",,,,,,
1164,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1165,"(2, 'pp', 'Tau')",,,,,,
1166,"(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')"
1167,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1168,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1169,"(2, 'sib', 'Tau')",,,,,,
1170,"(1, 'po', 'Tau')",,,,,,
1171,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1172,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1173,"(2, 'pp', 'Tau')",,,,,,
1174,"(1, 'va', 'Tau')",,,,,,
1175,"(2, 'sib', 'Tau')",,,,,,
1176,"(1, 'po', 'Tau')",,,,,,
1177,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1178,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1179,"(2, 'sib', 'Tau')",,,,,,
1180,"(2, 'sib', 'Tau')",,,,,,
1181,"(2, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1182,"(1, 'va', 'Tau')",,,,,,
1183,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1184,"(1, 'po', 'Tau')",,,,,,
1185,"(2, 'pp', 'Tau')",,,,,,
1186,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1187,"(1, 'va', 'Tau')",,,,,,
1188,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1189,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1190,"(1, 'va', 'Tau')",,,,,,
1191,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1192,"(1, 'po', 'Tau')",,,,,,
1193,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1194,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1195,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1196,"(2, 'pp', 'Tau')",,,,,,
1197,"(1, 'va', 'Tau')",,,,,,
1198,"(1, 'po', 'Tau')",,,,,,
1199,"(1, 'va', 'Tau')",,,,,,
1200,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1201,"(1, 'va', 'Tau')",,,,,,
1202,"(1, 'va', 'Tau')",,,,,,
1203,"(2, 'pp', 'Tau')",,,,,,
1204,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1205,"(2, 'pp', 'Tau')",,,,,,
1206,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1207,"(1, 'po', 'Tau')",,,,,,
1208,"(1, 'va', 'Tau')",,,,,,
1209,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1210,"(1, 'va', 'Tau')",,,,,,
1211,"(1, 'va', 'sib')","(2, 'sib', 'Tau')",,,,,
1212,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1213,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1214,"(2, 'pp', 'Tau')",,,,,,
1215,"(2, 'pp', 'Tau')",,,,,,
1216,"(1, 'po', 'Tau')",,,,,,
1217,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1218,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1219,"(1, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1220,"(1, 'va', 'Tau')",,,,,,
1221,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1222,"(2, 'sib', 'Tau')",,,,,,
1223,"(1, 'po', 'Tau')",,,,,,
1224,"(2, 'sib', 'Tau')",,,,,,
1225,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1226,"(1, 'va', 'Tau')",,,,,,
1227,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')"
1228,"(2, 'sib', 'Tau')",,,,,,
1229,"(1, 'va', 'Tau')",,,,,,
1230,"(2, 'pp', 'Tau')",,,,,,
1231,"(2, 'sib', 'Tau')",,,,,,
1232,"(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,
1233,"(2, 'sib', 'Tau')",,,,,,
1234,"(2, 'sib', 'Tau')",,,,,,
1235,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1236,"(2, 'sib', 'Tau')",,,,,,
1237,"(1, 'po', 'Tau')",,,,,,
1238,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1239,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1240,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,
1241,"(1, 'po', 'po')","(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1242,"(1, 'va', 'Tau')",,,,,,
1243,"(1, 'po', 'Tau')",,,,,,
1244,"(1, 'va', 'Tau')",,,,,,
1245,"(2, 'sib', 'Tau')",,,,,,
1246,"(2, 'sib', 'Tau')",,,,,,
1247,"(2, 'pp', 'Tau')",,,,,,
1248,"(1, 'po', 'Tau')",,,,,,
1249,"(2, 'sib', 'Tau')",,,,,,
1250,"(1, 'va', 'Tau')",,,,,,
1251,"(1, 'va', 'Tau')",,,,,,
1252,"(2, 'pp', 'Tau')",,,,,,
1253,"(1, 'va', 'po')","(1, 'po', 'Tau')",,,,,
1254,"(2, 'sib', 'Tau')",,,,,,
1255,"(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1256,"(1, 'va', 'Tau')",,,,,,
1257,"(1, 'va', 'Tau')",,,,,,
1258,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
