"(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
"(1, 'sib', 'Tau')",,,,,,
"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'va', 'Tau')",,,,,,
"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
"(4, 'va', 'Tau')",,,,,,
"(1, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'va', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(0, 'va', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(4, 'sib', 'Tau')",,,,,,
"(1, 'va', 'Tau')",,,,,,
"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'po', 'Tau')",,,,,,
"(1, 'sib', 'Tau')",,,,,,
"(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
"(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'sib', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
"(2, 'sib', 'Tau')",,,,,,
"(1, 'sib', 'Tau')",,,,,,
"(1, 'va', 'Tau')",,,,,,
"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'po', 'Tau')",,,,,,
"(1, 'pp', 'Tau')",,,,,,
"(4, 'va', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
"(6, 'sib', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(4, 'va', 'va')","(1, 'va', 'Tau')",,,,,
"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'pp', 'Tau')",,,,,,
"(0, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
"(6, 'po', 'po')","(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
"(2, 'po', 'va')","(4, 'va', 'va')","(2, 'va', 'sib')","(1, 'sib', 'va')","(2, 'va', 'Tau')",,
"(2, 'po', 'Tau')",,,,,,
"(2, 'po', 'Tau')",,,,,,
"(1, 'va', 'Tau')",,,,,,
"(0, 'po', 'Tau')",,,,,,
"(1, 'pp', 'Tau')",,,,,,
"(4, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
"(4, 'po', 'Tau')",,,,,,
"(2, 'va', 'Tau')",,,,,,
"(1, 'pp', 'Tau')",,,,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'po', 'Tau')",,,,,,
"(4, 'pp', 'Tau')",,,,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
"(1, 'sib', 'Tau')",,,,,,
"(4, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
"(1, 'po', 'Tau')",,,,,,
"(2, 'po', 'va')","(2, 'va', 'Tau')",,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(4, 'pp', 'Tau')",,,,,,
"(4, 'va', 'va')","(2, 'va', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(4, 'pp', 'Tau')",,
"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
"(2, 'po', 'va')","(2, 'va', 'Tau')",,,,,
"(2, 'po', 'Tau')",,,,,,
"(4, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
"(3, 'va', 'Tau')",,,,,,
"(4, 'po', 'pp')","(1, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
"(2, 'va', 'va')","(1, 'va', 'va')","(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
"(4, 'va', 'va')","(2, 'va', 'Tau')",,,,,
"(6, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'pp', 'Tau')",,,,,,
"(1, 'po', 'po')","(2, 'po', 'Tau')",,,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'po', 'Tau')",,,,,,
"(0, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
"(4, 'va', 'va')","(2, 'va', 'Tau')",,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'va', 'Tau')",,,,,,
"(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'va', 'Tau')",,,,,,
"(4, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
"(2, 'sib', 'Tau')",,,,,,
"(4, 'sib', 'Tau')",,,,,,
"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
"(2, 'pp', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'pp')","(2, 'pp', 'Tau')",,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
"(6, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
"(4, 'sib', 'Tau')",,,,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'po', 'po')","(2, 'po', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,
"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
"(4, 'sib', 'Tau')",,,,,,
"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
"(1, 'sib', 'Tau')",,,,,,
"(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'po', 'sib')","(1, 'sib', 'Tau')",,,,,
"(1, 'sib', 'Tau')",,,,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'po', 'va')","(2, 'va', 'Tau')",,,,,
"(4, 'va', 'Tau')",,,,,,
"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
"(2, 'pp', 'Tau')",,,,,,
"(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'po', 'Tau')",,,,,,
"(1, 'va', 'va')","(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'po', 'va')","(2, 'va', 'Tau')",,,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
"(0, 'po', 'Tau')",,,,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'po', 'po')","(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'pp')"
"(2, 'po', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
"(2, 'po', 'va')","(1, 'va', 'Tau')",,,,,
"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,,
"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'po', 'Tau')",,,,,,
"(1, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
"(5, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(0, 'sib', 'Tau')",,,,,,
"(2, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(4, 'va', 'Tau')",,,,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(2, 'va', 'Tau')",,,
"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'po', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(1, 'po', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(1, 'po', 'po')","(2, 'po', 'Tau')",,,,,
"(0, 'po', 'Tau')",,,,,,
"(1, 'sib', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
"(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
"(2, 'pp', 'Tau')",,,,,,
"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(3, 'po', 'va')","(2, 'va', 'Tau')",,,,,
"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
"(1, 'po', 'Tau')",,,,,,
"(1, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'va', 'Tau')",,,,,,
"(0, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
"(2, 'po', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
"(1, 'po', 'Tau')",,,,,,
"(1, 'sib', 'sib')","(4, 'sib', 'Tau')",,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(6, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
"(2, 'po', 'va')","(2, 'va', 'sib')","(4, 'sib', 'Tau')",,,,
"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'po', 'va')","(2, 'va', 'Tau')",,,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
"(4, 'sib', 'Tau')",,,,,,
"(5, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
"(2, 'po', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'po', 'va')","(2, 'va', 'va')","(1, 'va', 'Tau')",,,,
"(2, 'sib', 'po')","(2, 'po', 'sib')","(1, 'sib', 'Tau')",,,,
"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')","(2, 'pp', 'Tau')",,
"(2, 'va', 'va')","(4, 'va', 'Tau')",,,,,
"(3, 'po', 'va')","(2, 'va', 'Tau')",,,,,
"(2, 'po', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
"(4, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(4, 'sib', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'va', 'Tau')",,,,,,
"(4, 'va', 'po')","(2, 'po', 'Tau')",,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'sib', 'sib')","(4, 'sib', 'va')","(2, 'va', 'Tau')",,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'va')","(2, 'va', 'va')","(1, 'va', 'Tau')",,
"(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
"(2, 'va', 'Tau')",,,,,,
"(1, 'po', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(0, 'va', 'Tau')",,,,,,
"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
"(4, 'sib', 'Tau')",,,,,,
"(2, 'po', 'va')","(2, 'va', 'Tau')",,,,,
"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
"(2, 'va', 'Tau')",,,,,,
"(0, 'po', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(6, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,
"(4, 'va', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(4, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(4, 'va', 'Tau')",,,,,,
"(0, 'po', 'va')","(4, 'va', 'Tau')",,,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'po', 'Tau')",,,,,,
"(6, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
"(2, 'po', 'po')","(2, 'po', 'po')","(1, 'po', 'Tau')",,,,
"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
"(2, 'pp', 'Tau')",,,,,,
"(1, 'po', 'Tau')",,,,,,
"(1, 'po', 'Tau')",,,,,,
"(4, 'sib', 'Tau')",,,,,,
"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'Tau')"
"(2, 'va', 'va')","(1, 'va', 'Tau')",,,,,
"(1, 'sib', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(1, 'sib', 'Tau')",,,,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
"(3, 'sib', 'Tau')",,,,,,
"(2, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(1, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
"(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
"(2, 'po', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
"(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
"(1, 'pp', 'Tau')",,,,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'sib', 'po')","(2, 'po', 'Tau')",,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'po', 'po')","(2, 'po', 'po')","(0, 'po', 'sib')","(6, 'sib', 'Tau')",,,
"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'po', 'Tau')",,,,,,
"(1, 'va', 'va')","(2, 'va', 'Tau')",,,,,
"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
"(2, 'po', 'po')","(6, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'va', 'po')","(1, 'po', 'Tau')",,,,,
"(2, 'po', 'sib')","(2, 'sib', 'sib')","(5, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",
"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
"(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
"(1, 'va', 'Tau')",,,,,,
"(2, 'va', 'Tau')",,,,,,
"(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'pp', 'Tau')",,,,,,
"(4, 'po', 'Tau')",,,,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'po', 'sib')","(2, 'sib', 'va')","(4, 'va', 'va')","(2, 'va', 'Tau')",,,
"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
"(1, 'va', 'va')","(4, 'va', 'Tau')",,,,,
"(0, 'sib', 'va')","(4, 'va', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
"(2, 'va', 'sib')","(2, 'sib', 'Tau')",,,,,
"(2, 'sib', 'sib')","(4, 'sib', 'Tau')",,,,,
"(4, 'po', 'Tau')",,,,,,
"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'va', 'Tau')",,,,,,
"(4, 'po', 'Tau')",,,,,,
"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
"(4, 'po', 'sib')","(1, 'sib', 'va')","(2, 'va', 'va')","(2, 'va', 'po')","(2, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')"
"(1, 'pp', 'Tau')",,,,,,
"(2, 'va', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'sib', 'va')","(0, 'va', 'Tau')",,,,,
"(0, 'va', 'Tau')",,,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'va', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'pp')","(2, 'pp', 'Tau')",,,
"(2, 'sib', 'sib')","(6, 'sib', 'Tau')",,,,,
"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
"(0, 'po', 'po')","(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
"(1, 'pp', 'Tau')",,,,,,
"(0, 'sib', 'Tau')",,,,,,
"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
"(2, 'po', 'Tau')",,,,,,
"(1, 'va', 'va')","(4, 'va', 'Tau')",,,,,
"(4, 'sib', 'Tau')",,,,,,
"(1, 'po', 'Tau')",,,,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'va', 'Tau')",,,,,,
"(1, 'pp', 'po')","(4, 'po', 'po')","(2, 'po', 'Tau')",,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'po', 'po')","(2, 'po', 'sib')","(4, 'sib', 'po')","(2, 'po', 'sib')","(2, 'sib', 'sib')","(0, 'sib', 'va')","(2, 'va', 'Tau')"
"(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
"(2, 'po', 'va')","(1, 'va', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'Tau')",,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
"(1, 'va', 'Tau')",,,,,,
"(4, 'po', 'Tau')",,,,,,
"(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'sib', 'sib')","(5, 'sib', 'pp')","(4, 'pp', 'Tau')",,,,
"(4, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
"(2, 'pp', 'Tau')",,,,,,
"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'va', 'Tau')",,,,,,
"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
"(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
"(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
"(1, 'po', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
"(1, 'va', 'Tau')",,,,,,
"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
"(4, 'va', 'Tau')",,,,,,
"(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
"(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
"(2, 'po', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'sib', 'Tau')",,,,,,
"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
"(2, 'po', 'Tau')",,,,,,
