,0,1,2,3,4,5,6
806,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
807,"(3, 'sib', 'Tau')",,,,,,
808,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
809,"(1, 'va', 'Tau')",,,,,,
810,"(1, 'va', 'Tau')",,,,,,
811,"(1, 'va', 'Tau')",,,,,,
812,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
813,"(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
814,"(1, 'va', 'Tau')",,,,,,
815,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
816,"(2, 'po', 'Tau')",,,,,,
817,"(2, 'pp', 'Tau')",,,,,,
818,"(2, 'pp', 'Tau')",,,,,,
819,"(2, 'pp', 'Tau')",,,,,,
820,"(2, 'va', 'Tau')",,,,,,
821,"(1, 'va', 'Tau')",,,,,,
822,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
823,"(1, 'sib', 'Tau')",,,,,,
824,"(2, 'po', 'Tau')",,,,,,
825,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
826,"(1, 'va', 'Tau')",,,,,,
827,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
828,"(2, 'pp', 'Tau')",,,,,,
829,"(2, 'po', 'Tau')",,,,,,
830,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
831,"(2, 'pp', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,
832,"(2, 'po', 'sib')","(1, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
833,"(1, 'sib', 'va')","(1, 'va', 'va')","(4, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')"
834,"(2, 'pp', 'Tau')",,,,,,
835,"(2, 'pp', 'Tau')",,,,,,
836,"(2, 'pp', 'Tau')",,,,,,
837,"(2, 'po', 'Tau')",,,,,,
838,"(1, 'va', 'Tau')",,,,,,
839,"(2, 'pp', 'Tau')",,,,,,
840,"(1, 'va', 'va')","(1, 'va', 'po')","(2, 'po', 'Tau')",,,,
841,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
842,"(2, 'po', 'Tau')",,,,,,
843,"(1, 'sib', 'Tau')",,,,,,
844,"(2, 'pp', 'Tau')",,,,,,
845,"(2, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
846,"(2, 'pp', 'Tau')",,,,,,
847,"(1, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
848,"(2, 'po', 'Tau')",,,,,,
849,"(2, 'po', 'sib')","(1, 'sib', 'Tau')",,,,,
850,"(1, 'sib', 'Tau')",,,,,,
851,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
852,"(1, 'va', 'Tau')",,,,,,
853,"(2, 'po', 'Tau')",,,,,,
854,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
855,"(2, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
856,"(2, 'po', 'Tau')",,,,,,
857,"(2, 'po', 'po')","(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
858,"(6, 'po', 'Tau')",,,,,,
859,"(1, 'va', 'Tau')",,,,,,
860,"(2, 'pp', 'Tau')",,,,,,
861,"(1, 'pp', 'Tau')",,,,,,
862,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
863,"(6, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
864,"(1, 'sib', 'Tau')",,,,,,
865,"(1, 'va', 'Tau')",,,,,,
866,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
867,"(2, 'po', 'Tau')",,,,,,
868,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
869,"(1, 'sib', 'Tau')",,,,,,
870,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
871,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
872,"(1, 'sib', 'sib')","(1, 'sib', 'po')","(2, 'po', 'Tau')",,,,
873,"(2, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
874,"(1, 'va', 'Tau')",,,,,,
875,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'sib')","(1, 'sib', 'Tau')",,,
876,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
877,"(1, 'va', 'Tau')",,,,,,
878,"(1, 'sib', 'Tau')",,,,,,
879,"(1, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
880,"(1, 'sib', 'po')","(2, 'po', 'sib')","(4, 'sib', 'pp')","(1, 'pp', 'pp')","(4, 'pp', 'Tau')",,
881,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
882,"(2, 'po', 'va')","(1, 'va', 'pp')","(4, 'pp', 'pp')","(1, 'pp', 'pp')","(4, 'pp', 'Tau')",,
883,"(4, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'sib')","(1, 'sib', 'Tau')",,
884,"(1, 'va', 'Tau')",,,,,,
885,"(1, 'sib', 'Tau')",,,,,,
886,"(1, 'va', 'Tau')",,,,,,
887,"(6, 'pp', 'Tau')",,,,,,
888,"(4, 'va', 'Tau')",,,,,,
889,"(2, 'po', 'po')","(2, 'po', 'po')","(2, 'po', 'po')","(2, 'po', 'Tau')",,,
890,"(2, 'po', 'pp')","(6, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'va')","(1, 'va', 'Tau')",,
891,"(2, 'po', 'Tau')",,,,,,
892,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
893,"(1, 'va', 'Tau')",,,,,,
894,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
895,"(1, 'sib', 'Tau')",,,,,,
896,"(1, 'va', 'Tau')",,,,,,
897,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'sib')","(6, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')"
898,"(1, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
899,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
900,"(1, 'sib', 'Tau')",,,,,,
901,"(2, 'po', 'Tau')",,,,,,
902,"(2, 'po', 'va')","(1, 'va', 'Tau')",,,,,
903,"(2, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
904,"(1, 'va', 'Tau')",,,,,,
905,"(2, 'pp', 'Tau')",,,,,,
906,"(1, 'va', 'Tau')",,,,,,
907,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
908,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'pp')","(6, 'pp', 'Tau')",
909,"(6, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
910,"(2, 'po', 'Tau')",,,,,,
911,"(1, 'sib', 'va')","(1, 'va', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'po')"
912,"(1, 'pp', 'pp')","(6, 'pp', 'po')","(2, 'po', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'sib')","(1, 'sib', 'Tau')",
913,"(2, 'pp', 'Tau')",,,,,,
914,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,
915,"(1, 'sib', 'pp')","(6, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
916,"(2, 'po', 'po')","(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'sib')","(1, 'sib', 'Tau')",,
917,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
918,"(2, 'po', 'Tau')",,,,,,
919,"(1, 'sib', 'Tau')",,,,,,
920,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(2, 'po', 'va')","(1, 'va', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')"
921,"(2, 'va', 'Tau')",,,,,,
922,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
923,"(1, 'pp', 'po')","(2, 'po', 'po')","(3, 'po', 'Tau')",,,,
924,"(2, 'va', 'Tau')",,,,,,
925,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
926,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
927,"(2, 'po', 'Tau')",,,,,,
928,"(2, 'po', 'Tau')",,,,,,
929,"(2, 'po', 'Tau')",,,,,,
930,"(2, 'po', 'Tau')",,,,,,
931,"(2, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'va')","(2, 'va', 'va')","(2, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')"
932,"(2, 'sib', 'Tau')",,,,,,
933,"(2, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'sib')","(3, 'sib', 'va')"
934,"(3, 'sib', 'Tau')",,,,,,
935,"(2, 'pp', 'pp')","(1, 'pp', 'po')","(3, 'po', 'po')","(2, 'po', 'po')","(2, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')"
936,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
937,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
938,"(2, 'po', 'Tau')",,,,,,
939,"(1, 'va', 'Tau')",,,,,,
940,"(3, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
941,"(0, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
942,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
943,"(1, 'sib', 'sib')","(4, 'sib', 'Tau')",,,,,
944,"(1, 'sib', 'Tau')",,,,,,
945,"(1, 'sib', 'Tau')",,,,,,
946,"(2, 'po', 'Tau')",,,,,,
947,"(1, 'va', 'Tau')",,,,,,
948,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
949,"(2, 'pp', 'Tau')",,,,,,
950,"(2, 'pp', 'Tau')",,,,,,
951,"(1, 'va', 'Tau')",,,,,,
952,"(2, 'pp', 'sib')","(1, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
953,"(2, 'pp', 'Tau')",,,,,,
954,"(2, 'po', 'Tau')",,,,,,
955,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
956,"(2, 'pp', 'Tau')",,,,,,
957,"(2, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,,
958,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
959,"(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
960,"(1, 'sib', 'Tau')",,,,,,
961,"(2, 'po', 'Tau')",,,,,,
962,"(1, 'va', 'Tau')",,,,,,
963,"(2, 'pp', 'Tau')",,,,,,
964,"(2, 'pp', 'Tau')",,,,,,
965,"(2, 'po', 'Tau')",,,,,,
966,"(2, 'po', 'po')","(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
967,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')"
968,"(1, 'va', 'Tau')",,,,,,
969,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
970,"(2, 'po', 'pp')","(6, 'pp', 'po')","(4, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,
971,"(0, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
972,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
973,"(4, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,
974,"(0, 'po', 'po')","(6, 'po', 'po')","(3, 'po', 'Tau')",,,,
975,"(1, 'va', 'Tau')",,,,,,
976,"(1, 'va', 'Tau')",,,,,,
977,"(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
978,"(3, 'po', 'Tau')",,,,,,
979,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(3, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')"
980,"(2, 'po', 'Tau')",,,,,,
981,"(4, 'sib', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
982,"(1, 'va', 'Tau')",,,,,,
983,"(1, 'va', 'Tau')",,,,,,
984,"(2, 'po', 'Tau')",,,,,,
985,"(2, 'po', 'pp')","(4, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
986,"(1, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
987,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
988,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
989,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
990,"(1, 'va', 'Tau')",,,,,,
991,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
992,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
993,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
994,"(2, 'pp', 'Tau')",,,,,,
995,"(0, 'po', 'po')","(3, 'po', 'Tau')",,,,,
996,"(2, 'pp', 'Tau')",,,,,,
997,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
998,"(1, 'sib', 'sib')","(6, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
999,"(1, 'va', 'Tau')",,,,,,
1000,"(3, 'po', 'sib')","(1, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,
1001,"(2, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1002,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'po')","(4, 'po', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",
1003,"(0, 'po', 'Tau')",,,,,,
1004,"(0, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1005,"(1, 'po', 'Tau')",,,,,,
1006,"(1, 'po', 'sib')","(3, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1007,"(2, 'sib', 'Tau')",,,,,,
1008,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1009,"(1, 'po', 'po')","(4, 'po', 'va')","(3, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
1010,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,
1011,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1012,"(3, 'po', 'Tau')",,,,,,
1013,"(5, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1014,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1015,"(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,
1016,"(3, 'po', 'va')","(2, 'va', 'va')","(1, 'va', 'Tau')",,,,
1017,"(3, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1018,"(1, 'va', 'Tau')",,,,,,
1019,"(3, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1020,"(2, 'sib', 'Tau')",,,,,,
1021,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1022,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1023,"(2, 'pp', 'Tau')",,,,,,
1024,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1025,"(2, 'sib', 'Tau')",,,,,,
1026,"(2, 'sib', 'Tau')",,,,,,
1027,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1028,"(1, 'va', 'Tau')",,,,,,
1029,"(2, 'pp', 'Tau')",,,,,,
1030,"(2, 'sib', 'Tau')",,,,,,
1031,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1032,"(3, 'po', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1033,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1034,"(5, 'pp', 'Tau')",,,,,,
1035,"(2, 'sib', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1036,"(2, 'sib', 'Tau')",,,,,,
1037,"(6, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1038,"(2, 'pp', 'Tau')",,,,,,
1039,"(5, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1040,"(0, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1041,"(4, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1042,"(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1043,"(2, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1044,"(2, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,,
1045,"(1, 'va', 'Tau')",,,,,,
1046,"(2, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1047,"(0, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1048,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1049,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1050,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1051,"(1, 'va', 'Tau')",,,,,,
1052,"(1, 'po', 'Tau')",,,,,,
1053,"(2, 'pp', 'Tau')",,,,,,
1054,"(2, 'pp', 'Tau')",,,,,,
1055,"(1, 'va', 'Tau')",,,,,,
1056,"(1, 'po', 'Tau')",,,,,,
1057,"(1, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1058,"(1, 'va', 'Tau')",,,,,,
1059,"(1, 'va', 'Tau')",,,,,,
1060,"(1, 'va', 'Tau')",,,,,,
1061,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1062,"(1, 'po', 'Tau')",,,,,,
1063,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1064,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1065,"(2, 'sib', 'va')","(4, 'va', 'va')","(1, 'va', 'Tau')",,,,
1066,"(1, 'va', 'Tau')",,,,,,
1067,"(6, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1068,"(2, 'sib', 'Tau')",,,,,,
1069,"(2, 'sib', 'Tau')",,,,,,
1070,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1071,"(2, 'sib', 'Tau')",,,,,,
1072,"(1, 'va', 'Tau')",,,,,,
1073,"(1, 'po', 'Tau')",,,,,,
1074,"(1, 'po', 'Tau')",,,,,,
1075,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1076,"(2, 'pp', 'Tau')",,,,,,
1077,"(2, 'pp', 'Tau')",,,,,,
1078,"(1, 'va', 'Tau')",,,,,,
1079,"(1, 'po', 'sib')","(2, 'sib', 'sib')","(0, 'sib', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,
1080,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1081,"(2, 'pp', 'Tau')",,,,,,
1082,"(1, 'po', 'Tau')",,,,,,
1083,"(2, 'pp', 'Tau')",,,,,,
1084,"(1, 'po', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
1085,"(1, 'po', 'Tau')",,,,,,
1086,"(1, 'va', 'Tau')",,,,,,
1087,"(1, 'va', 'Tau')",,,,,,
1088,"(1, 'va', 'Tau')",,,,,,
1089,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1090,"(1, 'po', 'Tau')",,,,,,
1091,"(6, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1092,"(1, 'va', 'Tau')",,,,,,
1093,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1094,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1095,"(2, 'sib', 'Tau')",,,,,,
1096,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1097,"(2, 'pp', 'Tau')",,,,,,
1098,"(1, 'po', 'Tau')",,,,,,
1099,"(2, 'pp', 'Tau')",,,,,,
1100,"(2, 'pp', 'Tau')",,,,,,
1101,"(2, 'sib', 'Tau')",,,,,,
1102,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1103,"(1, 'va', 'Tau')",,,,,,
1104,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1105,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1106,"(2, 'pp', 'Tau')",,,,,,
1107,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1108,"(2, 'sib', 'Tau')",,,,,,
1109,"(1, 'va', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1110,"(2, 'pp', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,
1111,"(1, 'va', 'Tau')",,,,,,
1112,"(1, 'po', 'Tau')",,,,,,
1113,"(1, 'va', 'Tau')",,,,,,
1114,"(1, 'va', 'po')","(1, 'po', 'Tau')",,,,,
1115,"(1, 'po', 'Tau')",,,,,,
1116,"(1, 'po', 'Tau')",,,,,,
1117,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1118,"(2, 'pp', 'Tau')",,,,,,
1119,"(1, 'va', 'Tau')",,,,,,
1120,"(2, 'sib', 'va')","(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,
1121,"(4, 'va', 'Tau')",,,,,,
1122,"(2, 'sib', 'Tau')",,,,,,
1123,"(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1124,"(3, 'po', 'Tau')",,,,,,
1125,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1126,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1127,"(2, 'pp', 'Tau')",,,,,,
1128,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1129,"(1, 'va', 'Tau')",,,,,,
1130,"(6, 'pp', 'Tau')",,,,,,
1131,"(1, 'va', 'Tau')",,,,,,
1132,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1133,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
1134,"(2, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1135,"(1, 'po', 'Tau')",,,,,,
1136,"(1, 'va', 'Tau')",,,,,,
1137,"(3, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1138,"(1, 'va', 'Tau')",,,,,,
1139,"(2, 'sib', 'Tau')",,,,,,
1140,"(0, 'po', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
1141,"(1, 'va', 'Tau')",,,,,,
1142,"(1, 'va', 'Tau')",,,,,,
1143,"(1, 'va', 'Tau')",,,,,,
1144,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1145,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,
1146,"(2, 'sib', 'Tau')",,,,,,
1147,"(1, 'po', 'va')","(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1148,"(2, 'sib', 'Tau')",,,,,,
1149,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1150,"(2, 'pp', 'Tau')",,,,,,
1151,"(2, 'pp', 'Tau')",,,,,,
1152,"(1, 'po', 'Tau')",,,,,,
1153,"(1, 'po', 'Tau')",,,,,,
1154,"(2, 'pp', 'Tau')",,,,,,
1155,"(1, 'va', 'Tau')",,,,,,
1156,"(5, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1157,"(6, 'sib', 'Tau')",,,,,,
1158,"(1, 'va', 'Tau')",,,,,,
1159,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1160,"(1, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1161,"(1, 'po', 'sib')","(2, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,
1162,"(1, 'po', 'Tau')",,,,,,
1163,"(5, 'pp', 'sib')","(2, 'sib', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1164,"(2, 'po', 'Tau')",,,,,,
1165,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1166,"(2, 'sib', 'Tau')",,,,,,
1167,"(1, 'va', 'po')","(1, 'po', 'Tau')",,,,,
1168,"(1, 'va', 'Tau')",,,,,,
1169,"(1, 'po', 'va')","(4, 'va', 'Tau')",,,,,
1170,"(2, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'po')","(1, 'po', 'Tau')",,,
1171,"(2, 'pp', 'Tau')",,,,,,
1172,"(1, 'va', 'Tau')",,,,,,
1173,"(1, 'va', 'Tau')",,,,,,
1174,"(2, 'pp', 'Tau')",,,,,,
1175,"(1, 'po', 'Tau')",,,,,,
1176,"(1, 'po', 'Tau')",,,,,,
1177,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1178,"(1, 'po', 'Tau')",,,,,,
1179,"(2, 'sib', 'Tau')",,,,,,
1180,"(1, 'va', 'Tau')",,,,,,
1181,"(2, 'sib', 'Tau')",,,,,,
1182,"(2, 'sib', 'Tau')",,,,,,
1183,"(1, 'va', 'Tau')",,,,,,
1184,"(2, 'sib', 'po')","(1, 'po', 'Tau')",,,,,
1185,"(1, 'po', 'va')","(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1186,"(1, 'po', 'Tau')",,,,,,
1187,"(1, 'va', 'po')","(4, 'po', 'va')","(1, 'va', 'Tau')",,,,
1188,"(1, 'po', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1189,"(1, 'po', 'Tau')",,,,,,
